timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-24 18:58:03,"@kevhamm @bergopolis I SUPPORT scat lovers anonymous  &amp; dont care,because I AM EH PROUD SCAT 😘LOVER OUT MY SELF🇨🇦🖤wealthy enuff,not to care. SO I'VE LEARN TO ACCEPT OTHER VIEWS Ooh ooh miss #HUAWEI leavin house 8 SUVS. Do you know what it like livin in #SHAUGHNESSY all this SECURITY https://t.co/IbX1bH1wTm",b'EStranoff',"['HUAWEI', 'SHAUGHNESSY']",0
2020-10-24 18:55:37,(#Huawei unveils its alternative to Microsoft #Office and Google Docs) https://t.co/nvUTM42WFo #Googledocs #Huaweidocs #Microsoftoffice https://t.co/lMz3a0NDGB,b'thetechnewsnet',"['Huawei', 'Office', 'Googledocs', 'Huaweidocs', 'Microsoftoffice']",22
2020-10-24 18:46:30,"Similar To Samsung Galaxy Z Flip, Huawei’s Next Launch Could be A Foldable Flip Phone Read more...https://t.co/Zlz7jjwf6l #SamsungGalaxyZFlip #Huawei #HUAWEIMate40 https://t.co/ExznIowMQV",b'TechAcrobat',"['SamsungGalaxyZFlip', 'Huawei', 'HUAWEIMate40']",1083
2020-10-24 18:45:47,#Huawei is a #CCP #5G global surveillance network. China deploying to also harvest data and bolster #AI.  @SpokespersonCHN @Huawei https://t.co/liJAwuCVMW,b'charlesaflint',"['Huawei', 'CCP', '5G', 'AI']",151
2020-10-24 18:25:34,Huawei goofs with the €899 Mate 40’s lack of wireless charging and low IP rating https://t.co/4ypHiYLeu4 #Huawei #Mate40 https://t.co/awICUpM57M,b'gizmochina',"['Huawei', 'Mate40']",33055
2020-10-24 18:23:25,Alhamduliah #Huawei Specialist certification  #HCSA_IP  Thanks to @yaqoobkk for guidance   #Certification https://t.co/stEdr14izB,b'engineer_baz',"['Huawei', 'HCSA_IP', 'Certification']",370
2020-10-24 18:22:50,@SamsungUK Wow you've really got something against @Huawei  haven't you. Are you feeling the pressure from the US government? Are you doing thier dirty work? Or are you working with the #CIA. Just for reference #Huawei phones &amp; laptops are ten times better than what @Samsung can produce.😏,b'MayaWintersSMS',"['CIA', 'Huawei']",515
2020-10-24 18:21:29,I hate when someone hates #Apple  I hate when someone hates #Samsung  I hate when someone hates #Huawei  I hate when someone hates #Xiaomi I hate when someone hates #BBK  etc  Line between being a hater and a fan is thin as Microsoft Duo when unfolded.,b'blackcub3t3ch',"['Apple', 'Samsung', 'Huawei', 'Xiaomi', 'BBK']",29
2020-10-24 18:16:09,@UnboxTherapy @UnboxTherapy If i could get one of these #Apple #iPhone12 @Apple i would definitely  hammer smash my #huawei #huaweip20lite on a live video on #Facebook #instagram and #YouTube https://t.co/HecRnvrfH0,b'Sandy0259',"['Apple', 'iPhone12', 'huawei', 'huaweip20lite', 'Facebook', 'instagram', 'YouTube']",30
2020-10-24 18:09:48,Life of a bus wanker  #Bus #buslife #Arriva #Llandudno #huawei #p30pro https://t.co/fP9oYnUIgL,b'gazawhitehouse',"['Bus', 'buslife', 'Arriva', 'Llandudno', 'huawei', 'p30pro']",731
