timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-26 22:31:43,#Huawei opens its sixth research institute in France – focuses on mathematics and computing https://t.co/zLpoTThdkM,b'TechnologyNow3',['Huawei'],544
2020-10-26 22:12:52,"Defence/Peck:  How is it possible #MengWanzhou was going to get away with 3 @CanBorder officers and 2 @rcmpgrcpolice officers in the jetway ""standing guard?""  Const. Yep: ""I can't answer that."" Defers to his boss (who was also at @yvrairport #Huawei https://t.co/gQD66B13JE",b'molkoreports',"['MengWanzhou', 'Huawei']",3548
2020-10-26 22:12:23,@Huawei aunches stunning new strike at @Google to beat #Android https://t.co/6lwMHrIIJk via @Forbes #harmonyOS #huawei #Google #smartphone #appel #iphone #restriction #china,b'avdrst',"['Android', 'harmonyOS', 'huawei', 'Google', 'smartphone', 'appel', 'iphone', 'restriction', 'china']",875
2020-10-26 21:57:04,Italy has prevented telecoms group Fastweb from signing a deal for #Huawei.  #asknoquestions https://t.co/AASQVOnezo,b'noquestionsdoc',"['Huawei', 'asknoquestions']",171
2020-10-26 21:55:04,📱#Huawei P smart Z 4GB RAM  64GB ROM Precio: 1️⃣3️⃣4️⃣€ #Amazon  👉https://t.co/Bhf8XmYWZf https://t.co/rNV8XFaqDv,b'Lapequenaasia',"['Huawei', 'Amazon']",4386
2020-10-26 21:48:02,The Trump admin's 'Clean Network' agreement is picking up steam.   Bulgaria just joined North Macedonia and Kosovo in banning #Huawei and other Chinese #5G hardware providers. Get the details ⬇️⬇️  https://t.co/vYRFNabhI0,b'5GActionNow',"['Huawei', '5G']",167
2020-10-26 21:39:48,"When CBSA had finished with #MengWanzhou's questioning, Const. Yep served her with her provisional arrest warrant and read her Charter rights, translated into Mandarin by another RCMP officer  Meng asked to call #Huawei's lawyer first, not the Chinese consulate when RCMP offered",b'davidpball',"['MengWanzhou', 'Huawei']",3958
2020-10-26 21:34:16,"AG:  ""Did you share any information about [Meng's] electronic devices with U.S. law enforcement?"" @rcmpgrcpolice Const. Yep:  ""I did not.""  Quick break. Defence is up next.  #MengWanzhou #Huawei @CTVVancouver https://t.co/GcBRqTqXBO",b'molkoreports',"['MengWanzhou', 'Huawei']",3548
2020-10-26 21:33:35,Thread on the #Huawei exec extradition hearing https://t.co/LS05HPGJpY,b'Hakai_Lens',['Huawei'],451
2020-10-26 21:15:10,📱🎧#HUAWEI P40 lite #5G + Freebuds 3i 6 GB RAM + 128 GB ROM  Carga rápida de 40W  Precio: 3️⃣9️⃣9️⃣€ #Amazon  👉https://t.co/mVJNvWrtSX https://t.co/bTxcZyJLrk,b'Lapequenaasia',"['HUAWEI', '5G', 'Amazon']",4386
