timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-25 19:45:02,"$CLSH Video out CLS Holdings USA, Inc. People Power Profits https://t.co/42meIkGWIw  #cannabis #marijuana #CBD #wsj #nytimes #business #reuters #IHub_StockPosts #forbes #marketwatch #cnn #bet #foxnews #latimes  #usatoday #realdonaldtrump #barronsonline #cnnmoneyinvest #ESPN #WGN https://t.co/7eKdFDoQWj",b'whatisee14',"['cannabis', 'marijuana', 'CBD', 'wsj', 'nytimes', 'business', 'reuters', 'IHub_StockPosts', 'forbes', 'marketwatch', 'cnn', 'bet', 'foxnews', 'latimes', 'usatoday', 'realdonaldtrump', 'barronsonline', 'cnnmoneyinvest', 'ESPN', 'WGN']",2081
2020-10-25 19:44:01,"#Section230 Why the CEOs of Facebook, Google and Twitter are testifying before the Senate this week   #CNN https://t.co/rrCF4eM03t",b'Ves_R',"['Section230', 'CNN']",801
2020-10-25 19:43:16,"Apparently, Republicans learned nothing from the pandemic...the spread of this virus shows us how interconnected everyone's health is...when ppl are walking around without healthcare, they are more likely to get sick and infect others. #msnbc #cnn #FOX #nbc #ABC  #cbs",b'NotoriousMOE3',"['msnbc', 'cnn', 'FOX', 'nbc', 'ABC', 'cbs']",1
2020-10-25 19:43:12,Wow. I hope the police 👮‍♀️ can control the “crowd.” #CNN #MSNBC #KamalaHarris @kylegriffin1 https://t.co/qMova1ZGEW,b'Massasoit1620',"['CNN', 'MSNBC', 'KamalaHarris']",5612
2020-10-25 19:43:04,"@hbecerraLATimes @Katpa73 @marialaganga 😞 #COVID19 has disproportionately killed Blacks &amp; Latinos &amp; MF doesn’t care.. More infuriating is the some Latinos want to Vote for him!! After #DACA ,After Rapist comment, That Mexican Judge??? Come on!!! @MariaTeresa1 #cnn #msnbc #Biden #BidenHarris #BidenHarrisLandslide2020",b'LethimTakeFifth',"['COVID19', 'DACA', 'cnn', 'msnbc', 'Biden', 'BidenHarris', 'BidenHarrisLandslide2020']",6183
2020-10-25 19:42:44,That's why #CNN sucks https://t.co/OJipFtO4hR,b'DigitlSoldier',['CNN'],609
2020-10-25 19:42:01,$BTDG Closes Acquisition https://t.co/nzkNmM0I5D  #wsj #nytimes #business #reuters #IHub_StockPosts #forbes #marketwatch #cnn #bet #foxnews #latimes #robbreport #Crainschicago #usatoday #realdonaldtrump #investiingcom #barronsonline #TheEconomist #IBDinvestors #cnnmoneyinvest https://t.co/WnbYIcVl4W,b'socialstartnow1',"['wsj', 'nytimes', 'business', 'reuters', 'IHub_StockPosts', 'forbes', 'marketwatch', 'cnn', 'bet', 'foxnews', 'latimes', 'robbreport', 'Crainschicago', 'usatoday', 'realdonaldtrump', 'investiingcom', 'barronsonline', 'TheEconomist', 'IBDinvestors', 'cnnmoneyinvest']",98301
2020-10-25 19:41:46,"Shame on #CBS  #NBC  #ABCNews  #CNN and all the other so called ""news"" networks for ignoring all the news that is not positive about your favorite candidate.  You have lost all credibility and most of the respect of the American people.  You are an unfunny joke.",b'Jadelynx',"['CBS', 'NBC', 'ABCNews', 'CNN']",571
2020-10-25 19:40:35,Enough is enough..this is already out of hand..How can we as a people stop this??The powers that be seem to have failed us #bbcnews  #bbcafricalive  #CNN  #AlJazeera  #france24  #EndAnglophoneCrisis  #EndAnglophoneCrises237,b'luscious_gigi',"['bbcnews', 'bbcafricalive', 'CNN', 'AlJazeera', 'france24', 'EndAnglophoneCrisis', 'EndAnglophoneCrises237']",28
2020-10-25 19:40:20,"At this point, we need help in Nigeria. #AlJazeera #CNN #EndSARS @NGRPresident #UnitedNations https://t.co/UBoXrNru7W",b'Khapthing',"['AlJazeera', 'CNN', 'EndSARS', 'UnitedNations']",130
