timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-27 21:14:24,Seasoned Potato Fries Recipe - Make It Easy Recipes https://t.co/RaLCrYUTA1 via @YouTube  #eastleigh #bishopstoke #welcomeinn #pub #pizza #idea no1 #news  #chef -what’s new for us? Sloppy bolognese pizza chef #barmaid oh my fav Chef-tell me about those seasoned fries Phil-ok! Vid https://t.co/fc06XcjpAn,b'hilton_philip',"['eastleigh', 'bishopstoke', 'welcomeinn', 'pub', 'pizza', 'idea', 'news', 'chef', 'barmaid']",3584
2020-10-27 21:14:07,Tobacco company invests $15 million to bring LA cannabis line to THC-free markets #cbd #cbdoil #hemp #news https://t.co/Zhdo2Sc0y2,b'LaBombaCBD',"['cbd', 'cbdoil', 'hemp', 'news']",3110
2020-10-27 21:14:03,"Study: Air Pollution Contributes To 500,000 Newborn Deaths A Year https://t.co/zisK0eVysy #world #news #politics",b'djanthonystyles',"['world', 'news', 'politics']",15503
2020-10-27 21:14:02,NXIVM Cult Leader Sentenced To 120 Years In Prison https://t.co/OukLDS75Rv #world #news #politics,b'djanthonystyles',"['world', 'news', 'politics']",15503
2020-10-27 21:13:58,$WSBC in Uptrend: Stochastic indicator stays in overbought zone for 2 days. View odds for this and other indicators: https://t.co/vJUKL3YSFK #Wesban #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/0cOIE7XOCK,b'Tickeron',"['Wesban', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6638
2020-10-27 21:13:38,"ticker symbol $MMM 3M posts soaring health care sales, holds off on guidance https://t.co/vGnXRAC8XL #stocks #news",b'astockwatch1',"['stocks', 'news']",787
2020-10-27 21:13:15,"$PQG in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on October 16, 2020. View odds for this and other indicators: https://t.co/hT3JrQgsHK #PQGroupHoldings #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/F8SzEQe9Tc",b'Tickeron',"['PQGroupHoldings', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6638
2020-10-27 21:13:14,JOB - #news director/#editor - https://t.co/ZqiGHBdvOm @EnergeticCity - Fort St. John (BC) - apply at https://t.co/QUV65W8vxW #gaulinmedia #journalism #journalismjobs #cdnmedia https://t.co/1RcPAZfXPn,b'gaulinmedia',"['news', 'editor', 'gaulinmedia', 'journalism', 'journalismjobs', 'cdnmedia']",6156
2020-10-27 21:12:33,"$RCII's Aroon indicator reaches into Uptrend on October 21, 2020. View odds for this and other indicators: https://t.co/gYnFMYXJVf #Rent #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/8k9MXFPFC7",b'Tickeron',"['Rent', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",6638
2020-10-27 21:12:32,☏ Stressed out by the 2020 election? You're not the only one #News https://t.co/yHNvFVD8up https://t.co/Q0k9KgSeHc,b'meditaudios',['News'],5716
2020-10-27 21:12:02,#NEWS | Families urged to opt for a Staffordshire Halloween staycation   https://t.co/znECeHuma8  #Tamworth #Staffordshire #TamworthInformed https://t.co/0pPAeAkQNN,b'TAMinformed',"['NEWS', 'Tamworth', 'Staffordshire', 'TamworthInformed']",4864
