timestamp,tweet_text,username,all_hashtags,followers_count
2020-11-01 12:04:23,"PS5 Games Won't Support PSVR, Says Sony https://t.co/NaJAYIdllE #Sony #PS5 #PSVR via @pushsquare I've been thinking about getting a PC VR setup for quite a while, I'm now leaning even more towards it.",b'chrisbailey1985',"['Sony', 'PS5', 'PSVR']",178
2020-11-01 12:00:00,"PS Store UK Launches Star Wars Weekend Flash Sale, Get Star Wars Squadrons And More For Cheap https://t.co/0CIYWjT5e0  #PS4 #StarWarsSquadrons #PSStore #FlashSale #Sony #News #Repost https://t.co/vrGIfHO7Yn",b'PSUdotcom',"['PS4', 'StarWarsSquadrons', 'PSStore', 'FlashSale', 'Sony', 'News', 'Repost']",35609
2020-11-01 11:50:33,Get Ready For Rain !!!! #digitalcamera #canon #eos #canoneos #lens #camera #cameraspares #nikon #dslr #photographer Quality Purpose Made Raincovers   #alpha #Sony #sonyalpha #pentax  visit our link https://t.co/moRxA3nwk7  see https://t.co/KAkc3b71Vq https://t.co/68csC7EKeY,b'wildlife_ranger',"['digitalcamera', 'canon', 'eos', 'canoneos', 'lens', 'camera', 'cameraspares', 'nikon', 'dslr', 'photographer', 'alpha', 'Sony', 'sonyalpha', 'pentax']",1485
2020-11-01 11:49:47,#photography  #digitalcamera #canon #eos #canoneos #lens #camera #cameraspares #nikon #dslr #photographer #sony Various Caps Canon Nikon Compatible #Canon #Nikon #Sony #Pentax Body &amp; Rear Caps (Get FREE Flash Level if u buy on https://t.co/moRxA3nwk7  OR  https://t.co/0oDtO1Bpbe https://t.co/czWkeSeqD4,b'wildlife_ranger',"['photography', 'digitalcamera', 'canon', 'eos', 'canoneos', 'lens', 'camera', 'cameraspares', 'nikon', 'dslr', 'photographer', 'sony', 'Canon', 'Nikon', 'Sony', 'Pentax']",1485
2020-11-01 11:48:42,#Sony #Playstation 5 Digital Edition  Pre Order Confirmed November #retrogaming #ebay 🔥🔗https://t.co/6BQJqc99QD https://t.co/mlFFZSh8pR,b'VGDealsRetroUK',"['Sony', 'Playstation', 'retrogaming', 'ebay']",2570
2020-11-01 11:46:31,Spring up ur Nikon #digitalcamera #canon #eos #canoneos #lens #camera #cameraspares #nikon #dslr #photographer Neoprene &amp; Traditional Straps  New soft comfortable &amp; professional  #alpha #Sony #sonyalpha #pentax  visit our link https://t.co/moRxA3nwk7  see https://t.co/wdcHAaubeT https://t.co/Yj5CfHWsrK,b'wildlife_ranger',"['digitalcamera', 'canon', 'eos', 'canoneos', 'lens', 'camera', 'cameraspares', 'nikon', 'dslr', 'photographer', 'alpha', 'Sony', 'sonyalpha', 'pentax']",1485
2020-11-01 11:35:27,"*15 Year Anniversary*  November 1st, 2005: #StarWars : #BattlefrontII was released for the Sony PS2, PSP and Microsoft Xbox, PC in North America.   #gamecave #sony #playstation2 #ps2 #psp #microsoft #xbox #windows #onthisday #anniversary #lucasarts #multiplayer #space https://t.co/2v1SLqPbFi",b'GameCaveJason',"['StarWars', 'BattlefrontII', 'gamecave', 'sony', 'playstation2', 'ps2', 'psp', 'microsoft', 'xbox', 'windows', 'onthisday', 'anniversary', 'lucasarts', 'multiplayer', 'space']",127
2020-11-01 11:32:41,"Revelations Series: Persona (#Sony #PlayStation1, 1996) #eBay #US #Auction #RetroGaming #RetroGames #RetroGameSearch 🔗 https://t.co/C4nSk4FOvD * https://t.co/icg8XkZrhW",b'RetroGameSearch',"['Sony', 'PlayStation1', 'eBay', 'US', 'Auction', 'RetroGaming', 'RetroGames', 'RetroGameSearch']",16343
2020-11-01 11:32:14,"The PlayStation5 Always Up-to-Date FAQ: answers to all your PS5 questions in a single, structured, ever-updated page. #PS5 #PlayStation #FAQ #Sony #PlayHasNoLimits #Gaming #Road_to_NextGen_2020  https://t.co/TmlHTfuLjF",b'Mithrandir',"['PS5', 'PlayStation', 'FAQ', 'Sony', 'PlayHasNoLimits', 'Gaming', 'Road_to_NextGen_2020']",912
2020-11-01 11:31:45,Highlight of last night stream #Halloween Edition with GrapeJuicy  For live content and more live salt follows us on Facebook gaming #TeamBulleros #Gaming #ps5 #sony #PlayHasNoLimit #XboxSeriesX #microsoft  #GamingTeam #METAL #Metalero #MK11 #FGC https://t.co/NNaOo9CnCc,b'teambulleros',"['Halloween', 'TeamBulleros', 'Gaming', 'ps5', 'sony', 'PlayHasNoLimit', 'XboxSeriesX', 'microsoft', 'GamingTeam', 'METAL', 'Metalero', 'MK11', 'FGC']",187
