timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-26 22:34:31,@JacquiVotesBlue @NicolleDWallace Totally turned off #cnn....got tired of the horrible one-sided reporting especially #danabash and #wolfblitzer...oh and #chriscuomo whose show is full of republican propagandists..I’m sticking with #msnbc through the election,b'northkats',"['cnn', 'danabash', 'wolfblitzer', 'chriscuomo', 'msnbc']",1761
2020-10-26 22:34:00,WATCH: Kamala Crashes and Burns When Asked About Having the Most Liberal Senate Record https://t.co/UJS83Ya6GY #KamalaHarris #Biden #DemocratsAreDestroyingAmerica #Elections2020 #Debates2020 #trump #bbcnews #cnn #wapo #foxnews #skynews,b'Unionbuster',"['KamalaHarris', 'Biden', 'DemocratsAreDestroyingAmerica', 'Elections2020', 'Debates2020', 'trump', 'bbcnews', 'cnn', 'wapo', 'foxnews', 'skynews']",1303
2020-10-26 22:33:57,"Kamala's 60 Minute interview, WHAT AMERICA REALLY SAW @SenKamalaHarris @JoeBiden @KamalaHarris #Kamala2021 #MAGA2020 #democracy #CNN #CBS60Minutes #POTUS #LyingJoeBiden #incompetentkamala https://t.co/TqRH3fozHw",b'RealRaggedDick',"['Kamala2021', 'MAGA2020', 'democracy', 'CNN', 'CBS60Minutes', 'POTUS', 'LyingJoeBiden', 'incompetentkamala']",7
2020-10-26 22:33:56,#cnn #msnbc #abcnews #cbsnews #Election2020  #BidenHarris2020  #TrumpLied200KDied  When Biden destroys Trump in the vote (not if) it'll be because Trump has been 10 points down in polls for 3 YEARS. Because of Putin &amp; Ukraine &amp; tax cuts for the rich &amp; ripping children from ....,b'JackFlavo',"['cnn', 'msnbc', 'abcnews', 'cbsnews', 'Election2020', 'BidenHarris2020', 'TrumpLied200KDied']",4
2020-10-26 22:33:30,"#CNN 8 days is a lifetime in the world of #Coronavirus,so the dumbasses swapping each other's poisonous gases at Trump rallies without a mask on has time to realize not only may Coronavirus kill their ass,but they're vote meant nothing Trump lost they're still stupid,&amp; real sick.",b'Donniegray12',"['CNN', 'Coronavirus']",743
2020-10-26 22:33:07,"#WARNING fake polls show @realDonaldTrump Behind to discourage voters, #Vote for Trump!!!  @CNN #CNN @ABC #ABCNews @nbc #NBCNews @elonmusk @AOC @TheEconomist @nytimes @latimes @Univision @Telemundo @WSJ #WSJ @elonmusk @BBCWorld @Bloomberg #ChinaVirus @AOC @FoxNews @VP @SenTedCruz https://t.co/XNJ3Dp3TOj",b'LouisJourdan10',"['WARNING', 'Vote', 'CNN', 'ABCNews', 'NBCNews', 'WSJ', 'ChinaVirus']",1
2020-10-26 22:31:58,Great Barrington Declaration. There you go. Was that so difficult? #BBC #CNN @nytimes @guardian,b'noncensor',"['BBC', 'CNN']",9
2020-10-26 22:31:26,@jaketapper You are finally describing your network accurately! #cnn #fakenews,b'gould_brian',"['cnn', 'fakenews']",139
2020-10-26 22:30:22,"This just on from #CNN: ""Barack Hussein Obama"" is now racist rhetoric. Next on the list: Ice Cream",b'CyHappens',['CNN'],650
2020-10-26 22:28:18,#TrumpIsLosing #TrumpIsALaughingStock #Nepotism #Trump #TrumpCrimeFamily #Trump2020 #Trump2020Landslide #TrumpIsANationalDisgrace  #msnbc #cnn #FoxNews   Trump's 'epic meltdown' on 60 minutes revealed as CBS releases full interview with president https://t.co/KblOmXmxNd,b'Max66278948',"['TrumpIsLosing', 'TrumpIsALaughingStock', 'Nepotism', 'Trump', 'TrumpCrimeFamily', 'Trump2020', 'Trump2020Landslide', 'TrumpIsANationalDisgrace', 'msnbc', 'cnn', 'FoxNews']",22
2020-10-26 22:26:23,"In order to cover for the latest example of Joe Biden's dementia, #CNN's Jake Tapper and the guy who looks like the fat one from Seinfeld are now claiming Biden thought George Lopez and not George Bush is the president.",b'EvanSayet',['CNN'],22820
2020-10-26 22:26:22,#cnn @cnnbrk @CNN @CNNPolitics @cnn you need to report on this! Show the country what horrible this man @realDonaldTrump @POTUS  is https://t.co/2WZdxYjCSe,b'rarest_of_red',['cnn'],46
2020-10-26 22:23:06,#cnn @cnnbrk @CNN @CNNPolitics @cnn you need to report on this! Show the country what horrible this man @realDonaldTrump @POTUS  is https://t.co/nTfD4Cu9F8,b'rarest_of_red',['cnn'],46
