timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-30 16:47:11,You can #vote &amp; get a #COVID test at the same time in #Arizona. What an awesome idea. #cnn,b'CindyReynolds',"['vote', 'COVID', 'Arizona', 'cnn']",942
2020-10-30 16:47:03,"It's Friday, October 30th, 2020. Boycott the #NFL, #NBA, #MLB, #NHL, #ESPN, #MLS, #Nike, #WNBA, #NPR, #Reds, #Bengals, #Starbucks, #Levi's, #Twitter, #YouTube, #Facebook, #CNN, #MSNBC, and #Goodyear. Please advise if more need to be added to the list.",b'BEdwards85',"['NFL', 'NBA', 'MLB', 'NHL', 'ESPN', 'MLS', 'Nike', 'WNBA', 'NPR', 'Reds', 'Bengals', 'Starbucks', 'Levi', 'Twitter', 'YouTube', 'Facebook', 'CNN', 'MSNBC', 'Goodyear']",163
2020-10-30 16:46:10,#CNN Crime news network,b'BIGKROCK08',['CNN'],304
2020-10-30 16:46:02,$ARSN We utilize a state of the art app-based payment system powered by GrabScanGo. https://t.co/lxkXKj3QIi  #wsj #nytimes #business #reuters #IHub_StockPosts #forbes #marketwatch #cnn #bet #foxnews #latimes #Crainschicago #usatoday #investiingcom #barronsonline #cnnmoneyinvest https://t.co/ea9cDVLcz9,b'Valusocial',"['wsj', 'nytimes', 'business', 'reuters', 'IHub_StockPosts', 'forbes', 'marketwatch', 'cnn', 'bet', 'foxnews', 'latimes', 'Crainschicago', 'usatoday', 'investiingcom', 'barronsonline', 'cnnmoneyinvest']",29540
2020-10-30 16:44:02,$ARSN Micro Markets are the Future of the Vending Industry https://t.co/tfjKU9j4IB  #wsj #nytimes #business #reuters #IHub_StockPosts #forbes #marketwatch #cnn #bet #foxnews #usatoday #realdonaldtrump #investiingcom #barronsonline #IBDinvestors #food #cnnmoneyinvest #CBD https://t.co/Zve87wUyHd,b'socialstartnow1',"['wsj', 'nytimes', 'business', 'reuters', 'IHub_StockPosts', 'forbes', 'marketwatch', 'cnn', 'bet', 'foxnews', 'usatoday', 'realdonaldtrump', 'investiingcom', 'barronsonline', 'IBDinvestors', 'food', 'cnnmoneyinvest', 'CBD']",98241
2020-10-30 16:43:41,@CNNPolitics #CNN continues to cover up the Biden crime family story exposed by Tony Bobulinski. This constitutes election meddling and election fraud at the highest level.,b'DanMalloysCT',['CNN'],99
2020-10-30 16:43:11,@DailyCaller He is looking more and more miserable. Whose the real addict here? #CNN #ClownNewsNetwork,b'andrew66752964',"['CNN', 'ClownNewsNetwork']",19
2020-10-30 16:42:04,"Pure #CNN BS!! Rallies spread the virus, but riots looting attacks in several cities don't??? WTF is wrong w u #Presstitutes @CNNEE @CNN https://t.co/grKtbOpX4m",b'PoutineWCeviche',"['CNN', 'Presstitutes']",327
2020-10-30 16:42:03,Start Experiencing Rapid Positive Transformations In Every Area Your Life Today   https://t.co/pLeJHQxzbL #best #meditation #howtobehappy #happy #howtoloveyourself    #selfimprovement  #self #improvement   #wsj #nytimes #cnn #bet #foxnews #latimes #usatoday #realdonaldtrump https://t.co/0aRJTaDkOb,b'socialnowpr',"['best', 'meditation', 'howtobehappy', 'happy', 'howtoloveyourself', 'selfimprovement', 'self', 'improvement', 'wsj', 'nytimes', 'cnn', 'bet', 'foxnews', 'latimes', 'usatoday', 'realdonaldtrump']",3099
2020-10-30 16:41:33,What Tulsi Gabbard Was Told Her First Day in Congress | Joe Rogan https://t.co/9b6MWcsUrw via @YouTube #NancyPelosi #AndreaMitchell #MSNBC2020 #cnn  This is in response to Nancy on TV today give me a break,b'ljcoffaro',"['NancyPelosi', 'AndreaMitchell', 'MSNBC2020', 'cnn']",271
2020-10-30 16:40:58,"@CNN Ohhh @CNN, you laughable disgrace of a “news” agency. #FakeNews #FakeNewsMedia #CNN",b'Plotinus17',"['FakeNews', 'FakeNewsMedia', 'CNN']",6
2020-10-30 16:40:23,"Does @CNN  @MSNBC  or any of the other stations make you sad and afraid with the constant Virus fear porn?  You can feel better! Turn them off, Forever.  You do not have to be afraid.  #CNN #MSNBC",b'Quickwitnitwit',"['CNN', 'MSNBC']",2244
2020-10-30 16:40:03,@naomirwolf #AKvote #NCvote #MEvote #MOvote #NEvote #NVvote #NHvote #NJvote #CNN #Electo #Healthcare #Townhall #BernieSanders #LeagueofWomenVoters #MSNBC #BillDiBlasio #DNC #Trump #IlhanOmar #everlane #AOC #CNN  “Be Wary of China’s Environmental Bargain”  https://t.co/ZAGk4D9SjG,b'DailyClout',"['AKvote', 'NCvote', 'MEvote', 'MOvote', 'NEvote', 'NVvote', 'NHvote', 'NJvote', 'CNN', 'Electo', 'Healthcare', 'Townhall', 'BernieSanders', 'LeagueofWomenVoters', 'MSNBC', 'BillDiBlasio', 'DNC', 'Trump', 'IlhanOmar', 'everlane', 'AOC', 'CNN']",3764
