timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-24 19:00:03,Microsoft is teaming with SpaceX  as it opens a new front in its cloud-computing battle with Amazon targeting space customers:  @elonmusk #Microsoft in #space https://t.co/zhftehiS8m #MSFTAdvocate,b'MarkTabNet',"['Microsoft', 'space', 'MSFTAdvocate']",23341
2020-10-24 19:00:01,"#PandemicPortfolio #5 | October 23, 2020  Time to raise buy price targets on #Costco $COST, #DigitalRealty $DLR, #Microsoft $MSFT &amp; #Pepsico $PEP plus I once again add to my #CrownCastle $CCI position.  Don't get mad, #GetIrked &amp; follow along for free: https://t.co/aTOheKXGk3 https://t.co/GXiYWalR9j",b'GetIrked',"['PandemicPortfolio', 'Costco', 'DigitalRealty', 'Microsoft', 'Pepsico', 'CrownCastle', 'GetIrked']",30
2020-10-24 18:54:27,"Now that #Microsoft has made the #XboxSeriesX fridge a reality, does this mean @XboxP3 will make sure the #XboxSeriesS hot plate happens next? 🤔 😄",b'jeremychopp',"['Microsoft', 'XboxSeriesX', 'XboxSeriesS']",131
2020-10-24 18:52:53,"The PCjs machine below starts #Microsoft #Windows 3.10, using an IBM PC AT running PC DOS 3.30 https://t.co/r8akNRJOil #Retro",b'SebastianHemel',"['Microsoft', 'Windows', 'Retro']",58
2020-10-24 18:50:02,T-SQL scripts to generate #database health reports https://t.co/anDFnR3NyB  #tsql #sqldba #SQLServer #Microsoft #madeiradata https://t.co/yg0uttuP7d,b'VitalyBruk',"['database', 'tsql', 'sqldba', 'SQLServer', 'Microsoft', 'madeiradata']",75
2020-10-24 18:48:31,"Webinar on Basics of Cloud Computing with Microsoft Azure. Register Now at https://t.co/ml959FdlGQ  Meeting link and joining instructions will be mailed on 26th October, 2020.   #mlsa #microsoft #azure #microsoftazure #100DaysOfCode #cloud",b'ahmadshaikhk',"['mlsa', 'microsoft', 'azure', 'microsoftazure', '100DaysOfCode', 'cloud']",20
2020-10-24 18:47:11,"Oh, I see Microsoft, formal support has ended, and you just killed my perpetual license, you imbeciles.    I’m now left with a non functioning product, unable to save any office documents.    https://t.co/KDHSAHVAqW  #microsoft  #uttermuppets  @AppleNews @EngadgetUK https://t.co/HAVeZQrYSA",b'Tay2001',"['microsoft', 'uttermuppets']",44
2020-10-24 18:45:23,"@jogdenUK Great! I need to figure this out for @MicrosoftToDo and @Outlook. Any tips, #Microsoft? #timeblocking #pomodorotechnique",b'ShaynaCPA',"['Microsoft', 'timeblocking', 'pomodorotechnique']",5080
2020-10-24 18:39:57,Predicting Sales of a Lemonade seller using Azure Machine Learning. Request-Response: https://t.co/wzdXPyCibZ API : contact me #azurecloud #machine_learning #datascientist #predictivemodeling #python3 #R #Microsoft #Azure #MicrosoftSkills https://t.co/aVJpbwt3zq,b'MandelaAkah',"['azurecloud', 'machine_learning', 'datascientist', 'predictivemodeling', 'python3', 'R', 'Microsoft', 'Azure', 'MicrosoftSkills']",32
2020-10-24 18:37:44,"@Purplecorgi102 I did, but I'm not bothered since I already have a Microsoft account, #Microsoft",b'Cheatara_YT',['Microsoft'],5
2020-10-24 18:34:00,Link in bio. Whoah another Halo game in the same week. Guess they really are desperate for content. JK. https://t.co/VdRMcseb3l  #microsoft #halo #haloreach #masterchief #redirected #letsplay #redirected #youtube https://t.co/hZUll9JvvG,b'Redirectedcrew',"['microsoft', 'halo', 'haloreach', 'masterchief', 'redirected', 'letsplay', 'redirected', 'youtube']",8
2020-10-24 18:33:52,Shifting to distant learning in 3 steps  1) Establish your digital foundation 2) Train your staff and students 3) Start running your online classes #education #elearning #digitallearning #BackToSchool #learning #learningtechnology #Microsoft #MicrosoftTeams,b'MandelaAkah',"['education', 'elearning', 'digitallearning', 'BackToSchool', 'learning', 'learningtechnology', 'Microsoft', 'MicrosoftTeams']",32
2020-10-24 18:30:16,"🔴 BREAKING!!!  Cops leaving #Seattle police department over 'Socialist' city council, riots.         https://t.co/G79VfQ5wu9 #Belltown #MadisonPark #Ballard #Spokane #Yakima #Richland #Tacoma #Bellevue #Redmond #Olympia #Microsoft #Boeing #Amazon #Nordstrom #Columbus #Miami",b'McGarrett_1',"['Seattle', 'Belltown', 'MadisonPark', 'Ballard', 'Spokane', 'Yakima', 'Richland', 'Tacoma', 'Bellevue', 'Redmond', 'Olympia', 'Microsoft', 'Boeing', 'Amazon', 'Nordstrom', 'Columbus', 'Miami']",14
2020-10-24 18:30:12,Random Game Pickup: Blazing Angels - Squadrons of WWII (Xbox) #originalxbox #xbox #microsoft #blazingangelssquadronsofwwii #retrogaming #crtgaming #pvmgaming #shareyourgames #consolegaming #gamecollecting #gamepickups #gamersunite https://t.co/Mwz591iGo8 https://t.co/fhf7HVJWFv,b'NekoPlayz',"['originalxbox', 'xbox', 'microsoft', 'blazingangelssquadronsofwwii', 'retrogaming', 'crtgaming', 'pvmgaming', 'shareyourgames', 'consolegaming', 'gamecollecting', 'gamepickups', 'gamersunite']",175
2020-10-24 18:28:47,"#Bitcoin vs #Microsoft  If we compare #btc Jun. 2019 - Today and #msft after the 00 ""Dotcom Bubble"" - Today, you will come to the conclusion that, this two Charts are identical.   - Same accumulation phase (green) - Same blow-off top - Same reaction on a ""Blackswan""  @moonshilla https://t.co/C19KUlRpQU",b'rogerquantrillo',"['Bitcoin', 'Microsoft', 'btc', 'msft']",6767
2020-10-24 18:25:42,Everytime I charge my phone I will feel sad for these children and hopelessly guilty. The brands we honor are complicit in this #Apple #Samsung #Microsoft https://t.co/KuGFJc6TSK,b'AnnickAdventure',"['Apple', 'Samsung', 'Microsoft']",76
2020-10-24 18:21:12,"@microsoft, until yesterday I had a fully licensed MS Office 2016 for Mac.  Now says I have to activate, not only that when I click the link it says thanks for buying blah blah BUT redownload, click and it whines about maybe my wrong details.  but then shows my subs  #microsoft https://t.co/pN7EEVcmgX",b'Tay2001',['microsoft'],44
2020-10-24 18:19:11,#microsoft | #microsoftsecurity | The Battle Rages Ahead of Election https://t.co/MtXxEscqZ0,b'NcsVentures',"['microsoft', 'microsoftsecurity']",6415
2020-10-24 18:17:34,"What is the point of giving celebrities who are paid millions, free PS5 and free XBox when it's us gamers who spent our hard earned salary on those companies #Playstation #sony #xbox #Microsoft",b'lamelas26',"['Playstation', 'sony', 'xbox', 'Microsoft']",4
2020-10-24 18:13:33,Just to remind you that if you need sound mixer for #windows. I mean a gooood mixer. Check out from #microsoftstore app called Eartrumpet. It's a must. When will you make it like this #microsoft #WindowsInsider #developers #featurerequest,b'honkamies',"['windows', 'microsoftstore', 'microsoft', 'WindowsInsider', 'developers', 'featurerequest']",24
2020-10-24 18:06:06,"Experts warn of a phishing campaign that already targeted up to 50,000 Office 365 users with a fake automated message from Microsoft Teams. #security #cybernews #cybersecurity #cybersec #infosec #informationsecurity #Microsoft  https://t.co/nHY0d2wL1s",b'iamTdivyesh',"['security', 'cybernews', 'cybersecurity', 'cybersec', 'infosec', 'informationsecurity', 'Microsoft']",37
2020-10-24 18:06:02,Xbox is showing a big dominance in Google Trends in the last 30 days! Do you think this makes a difference in terms of how the next generation will go? Thanks to Xbox News over on Twitter for the image #xbox #microsoft #xboxlive https://t.co/eQ86p164GN,b'fontapato',"['xbox', 'microsoft', 'xboxlive']",453
2020-10-24 18:05:08,NEW: @GOP-Run Labor Dept Attacks #Microsoft For Its Goal To Increase Black Leaders in Company. READ: https://t.co/LQqrWj5VQQ #SmartDissent #BlackLivesMatter #CivilRights #Discrimination @USDOL https://t.co/3w0xmVG8oS,b'smartdissent',"['Microsoft', 'SmartDissent', 'BlackLivesMatter', 'CivilRights', 'Discrimination']",57652
2020-10-24 18:03:18,"Truly changing lives with this important project, made even more urgent by the pandemic. Was happy to play a role in bringing this story to life. #reimaginehealthcare #teamwork #Microsoft https://t.co/XJEDfWbLsi",b'CherieBlack',"['reimaginehealthcare', 'teamwork', 'Microsoft']",367
2020-10-24 18:02:04,#TechForGood     Follow Archon Security to learn how you can get the most out of your sustainable energy initiatives with #Microsoft #Azure. https://t.co/HSkX3qn356,b'archonsec',"['TechForGood', 'Microsoft', 'Azure']",10642
2020-10-24 18:00:09,"Mkt cap of #FANGMAN (#Facebook, #Apple, #Netflix, #Google, #Microsoft, #Amazon, #Nvidia) dropped 0.7 - https://t.co/cJaGwn5ibJ https://t.co/HuADJBy6ll",b'mehabecapital',"['FANGMAN', 'Facebook', 'Apple', 'Netflix', 'Google', 'Microsoft', 'Amazon', 'Nvidia']",890
2020-10-24 17:58:26,"@spromano @PGRotondo @AbnormalSec #Microsoft Teams #phishing campaign targeted up to 50,000 Office 365 users https://t.co/TBjMiY2xO2 #securityaffairs #hacking #malware",b'securityaffairs',"['Microsoft', 'phishing', 'securityaffairs', 'hacking', 'malware']",31008
2020-10-24 17:58:13,Day 24 : Was able to do 10 questions within a 30 minute time limit in C.   Also memorised the presidency or priority sequence of operators in C and C++  #100DaysOfCode #programming #cpp #github #dailycode #OpenSource #Microsoft #vscode #code,b'PriyanshSingh99',"['100DaysOfCode', 'programming', 'cpp', 'github', 'dailycode', 'OpenSource', 'Microsoft', 'vscode', 'code']",15
2020-10-24 17:58:00,"Mkt cap of #FANGMAN (#Facebook, #Apple, #Netflix, #Google, #Microsoft, #Amazon, #Nvidia) dropped 0.7% this week on disappointing Netflix subscriber numbers and as investors rotating into select value stocks and away from the FANGMAN mega-cap Tech complex. https://t.co/lXuNQ9PCXX",b'Schuldensuehner',"['FANGMAN', 'Facebook', 'Apple', 'Netflix', 'Google', 'Microsoft', 'Amazon', 'Nvidia']",140562
2020-10-24 17:57:30,"#Microsoft Teams #phishing campaign targeted up to 50,000 Office 365 users https://t.co/TBjMiY2xO2 #securityaffairs #hacking #malware",b'securityaffairs',"['Microsoft', 'phishing', 'securityaffairs', 'hacking', 'malware']",31008
2020-10-24 17:57:00,"#Gears 5 Series X #Update Brings New Game+, More Batista  https://t.co/e8MJz7ZvBU  #gaming #videogames #news #gamers #gamer #game #games #gamingnews #Microsoft #Xbox #XboxSeriesX #Gears5 #gearsofwar5 #gearsofwar #streaming #stream #streamer #streamers",b'collaboradev',"['Gears', 'Update', 'gaming', 'videogames', 'news', 'gamers', 'gamer', 'game', 'games', 'gamingnews', 'Microsoft', 'Xbox', 'XboxSeriesX', 'Gears5', 'gearsofwar5', 'gearsofwar', 'streaming', 'stream', 'streamer', 'streamers']",3503
2020-10-24 17:56:04,"@VitalikButerin @hydai_tw @YahsinHuang wow. didn't know that. what's the next free alternative? #microsoft never got more ethical, nor any ethical. at their core that doesn't exist.",b'hellowildhorses',['microsoft'],168
2020-10-24 17:50:39,Will Cloud Computing Accelerate the Economic Recovery?   READ MORE: https://t.co/qmrgaZ2l8I  #AWS #Cloud #CloudComputing #Computers #Computing #DataScience #Future #Intranet #IoT #Microsoft~ https://t.co/ktgAOjhhI3,b'IAM__Network',"['AWS', 'Cloud', 'CloudComputing', 'Computers', 'Computing', 'DataScience', 'Future', 'Intranet', 'IoT', 'Microsoft']",17857
2020-10-24 17:50:13,Doorbuster Deal: Get Microsoft Windows 10 Pro OS for just $39.99...   #deals #microsoftstores #windows10 #deal #microsoft #windows10pro   https://t.co/rOjx1nfYUM,b'dougvista',"['deals', 'microsoftstores', 'windows10', 'deal', 'microsoft', 'windows10pro']",192
2020-10-24 17:47:36,🇦🇺🇦🇺Microsoft says starting next year all Minecraft Java edition users will have to have a Microsoft account to play | ZDNet https://t.co/s1hGg5HBSq #Microsoft #Minecraft @ZDNet @zdnetaustralia @KimMHooper,b'lKimMRHooper',"['Microsoft', 'Minecraft']",9870
2020-10-24 17:47:34,#spacex working with #microsoft? The #commercial #space race just for real. New #azure offerings?  #cloud #publiccloud  https://t.co/4pixxq111s,b'benjaminwthomas',"['spacex', 'microsoft', 'commercial', 'space', 'azure', 'cloud', 'publiccloud']",1015
