timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-27 21:10:43,Peck/Defence seems to be pushing Yep/RCMP because his answers aren't clear.  Digging into why Yep thinks #MengWanzhou might already have been aware of U.S. fraud charges.  #Huawei @CTVVancouver,b'molkoreports',"['MengWanzhou', 'Huawei']",3559
2020-10-27 21:08:30,"New Huawei wearables, earbuds, and router available for Canadian market  Huawei has expanded its Canadian product offerings with two new wearables, two new wireless earbud options, and a Wi-Fi 6 router.  #Huawei #Canada  https://t.co/r7zCOYiONy",b'daAlexHernandez',"['Huawei', 'Canada']",887
2020-10-27 21:08:25,"New Huawei wearables, earbuds, and router available for Canadian market  Huawei has expanded its Canadian product offerings with two new wearables, two new wireless earbud options, and a Wi-Fi 6 router.  #Huawei #Canada @HuaweiMobileCAN  https://t.co/u7m3yXPmPp",b'techaeris',"['Huawei', 'Canada']",3094
2020-10-27 21:04:38,I am really surprised that Justice Holmes hasn't moved Defence/Peck along with @rcmpgrcpolice Const. Yep.  Back from lunch break now and still not finished with 1st witness.  Not sure where Peck is going w/ him. @CTVVancouver #Huawei https://t.co/SoYHlGh7kL,b'molkoreports',['Huawei'],3559
2020-10-27 21:04:16,Testimony to Continue Today in #MengWanZhou’s Extradition Hearing in Vancouver  The lawyers for the #Huawei executive are trying to show her arrest two years ago was unlawful and she should not be extradited to the U.S. for alleged fraud. https://t.co/ja4UEjqMTL,b'MiEpochTimes',"['MengWanZhou', 'Huawei']",241
2020-10-27 20:59:00,I haven't seen before this Batman phone case. https://t.co/NBnYMNuwIo #huawei #usa #huaweip20pro #android #huaweiphotography #smartphone #technology #batman #dccomics #dc #superman #comics #marvel #joker #wonderwoman #spiderman #cosplay #justiceleague #art #ironman #gotham,b'kalipstastore',"['huawei', 'usa', 'huaweip20pro', 'android', 'huaweiphotography', 'smartphone', 'technology', 'batman', 'dccomics', 'dc', 'superman', 'comics', 'marvel', 'joker', 'wonderwoman', 'spiderman', 'cosplay', 'justiceleague', 'art', 'ironman', 'gotham']",114
2020-10-27 20:58:00,Read “Huawei RURALSTAR: An Innovation For Improving The Economics Of Rural Connectivity In Africa” on our site at: https://t.co/R22Dqt5aIS #Huawei  @HuaweiUSA  #RuhGlobal #a11y #Rural #HuaweiNews #IMPACT #PWD #HuaweiFacts #author #Connection #HuaweiNow #Tech4All #Tech4Good,b'RoseMusachio',"['Huawei', 'RuhGlobal', 'a11y', 'Rural', 'HuaweiNews', 'IMPACT', 'PWD', 'HuaweiFacts', 'author', 'Connection', 'HuaweiNow', 'Tech4All', 'Tech4Good']",4002
2020-10-27 20:45:59,"""None of the Economist‘s coverage of Huawei mentioned the publication's long-standing business relationship with the tech firm."" #Huawei #5G #5Gjustgotreal   https://t.co/zZ5Y6wAquq",b'charlesaflint',"['Huawei', '5G', '5Gjustgotreal']",158
2020-10-27 20:35:07,#Huawei lawyers press Canada police witness on CFO's arrest in US extradition case https://t.co/yzbKuGylzd,b'BNN_Breaking',['Huawei'],46140
2020-10-27 20:23:01,Read “Huawei RURALSTAR: An Innovation For Improving The Economics Of Rural Connectivity In Africa” on our site at: https://t.co/95ICJP1DxP #Huawei  @HuaweiUSA  #RuhGlobal #a11y #Rural #HuaweiNews #IMPACT #PWD #HuaweiFacts #author #Connection #HuaweiNow #Tech4All #Tech4Good,b'LaMondre_P',"['Huawei', 'RuhGlobal', 'a11y', 'Rural', 'HuaweiNews', 'IMPACT', 'PWD', 'HuaweiFacts', 'author', 'Connection', 'HuaweiNow', 'Tech4All', 'Tech4Good']",177
2020-10-27 20:13:47,#Samsung gets U.S. licenses to deliver items to #Huawei. https://t.co/g7hrLPzQbD,b'fabian_jahn',"['Samsung', 'Huawei']",348
2020-10-27 20:00:00,"We got to try out #Huawei's foldable phone, the Mate Xs, to examine the possibilities it presents for gaming as a phone/tablet hybrid  https://t.co/qomDRYqd17 https://t.co/kURBgGEyaU",b'PocketTactics',['Huawei'],6917
