timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-26 20:21:33,"""schau doch auf Englisch.."" ""nee versteh ich dann doch nichts..""  ..but you just might need the right Actor and then you just watch anything 🙈😅 #partyanimals #mattsmith #dannyfoster #bbc https://t.co/IkH7hXwAUV",b'vampyyri777',"['partyanimals', 'mattsmith', 'dannyfoster', 'bbc']",49
2020-10-26 20:16:37,"@DrAdamJones @dommdfay @dutmoth #NorthumbriaUniversity you mean?   I was a #NewcastleUniversity Masters student in 1991 / 1992 &amp; remember it.  I later did #PhD at Northumbria (1999).   #TyneTees reported on it 1992, young Dawn Thewlis later of #BBC.",b'ianinman69',"['NorthumbriaUniversity', 'NewcastleUniversity', 'PhD', 'TyneTees', 'BBC']",3
2020-10-26 20:16:08,The bbcs dininformatuon reporter  😂 #disinformation #ConspiracyTheory #conspiracy #bbc,b'ianbroadmore',"['disinformation', 'ConspiracyTheory', 'conspiracy', 'bbc']",1759
2020-10-26 20:13:42,A very applicable book for the Beebs current situation. #BBC  https://t.co/NQH87Wof8U https://t.co/km8ETMD58i,b'WayneHBurgess',['BBC'],266
2020-10-26 20:11:13,BBC Accused Of Deliberately Blocking People From Cancelling Their TV Licence https://t.co/m2Ub4WaXPx via @newspunch  #CancelBBC #BBC,b'anne_vis',"['CancelBBC', 'BBC']",403
2020-10-26 20:09:49,"Iran trying to meddle in U.S. election, Russia obtained voter info https://t.co/f5oV6V6h24 #dfw, ##fort #FORT #live #dallas, #school #World #local #tx. #websites #news, #only, #stream, ##fox, #unbiased, #latest #facebook #bbc",b'tsbrenterprises',"['dfw', 'fort', 'FORT', 'live', 'dallas', 'school', 'World', 'local', 'tx', 'websites', 'news', 'only', 'stream', 'fox', 'unbiased', 'latest', 'facebook', 'bbc']",4415
2020-10-26 20:07:36,"@talkRADIO @danwootton @tomhfh The #bbc is a propaganda machine, the whole #MarcusRashford scenario@is just more propaganda! The brand is #MarcusRashford you don’t see him bullying his #PremierLeague mates to stump up cash for the homeless, child poverty and hunger? Just the taxpayer, it’s all #bolloc##",b'philgb79',"['bbc', 'MarcusRashford', 'MarcusRashford', 'PremierLeague']",2809
2020-10-26 20:05:03,"#WatchNow - EastEnders - Jack seeks parenting advice from a grief-stricken Mitch, who...  -  Catch up now on iPlayer at  https://t.co/QM2K2IDhl8  - -   - -  *** Many thanks to all our supporting artists who regularly work on Eastenders *** #BBC1 #BBC #Eastenders @bbceastenders https://t.co/AxNwvHNHTf",b'RKCasting',"['WatchNow', 'BBC1', 'BBC', 'Eastenders']",6561
2020-10-26 20:03:13,For the Few not the Many.....  #BBC’s Anti-Government Head Teacher is Richard Burgon Activist https://t.co/jqdzzpUtJ1 via @guidofawkes,b'LADHIT2',['BBC'],709
2020-10-26 20:02:11,The presenter on this Ep of Panorama 👀 #BBC,b'NinjaNik14',['BBC'],905
2020-10-26 20:01:04,"#Roadkill fans, last night's episode left us with SO MANY questions! Here's what you need to know https://t.co/wcfhGV21Kw #roadkillbbc #tv #bbc https://t.co/1dY0MYLzgQ",b'StylistMagazine',"['Roadkill', 'roadkillbbc', 'tv', 'bbc']",675830
2020-10-26 20:00:06,"#Panorama So were all the papers , MSM, #BBC #ITV lying about student parties protests and lack of respect,  or social distancing or was i watching Television in another Universe. #COVID19 is a Pandemic and everyone is effected.  Some more than others 🤔",b'mickynoname1',"['Panorama', 'BBC', 'ITV', 'COVID19']",288
2020-10-26 19:57:07,#customcontent #booty #bbc Hanging out on cam https://t.co/6V1LFTavf6,b'jaymeherrmann',"['customcontent', 'booty', 'bbc']",705
2020-10-26 19:56:16,"For anyone that wants to understand some of the mental health problems facing students and young people today, check out Panorama ""Has Covid stolen my future?"" on BBC one. Heartbreaking, eye opening, unacceptable. #Panorama #BBC #mentalhealth #student",b'_behindthemask_',"['Panorama', 'BBC', 'mentalhealth', 'student']",6
2020-10-26 19:53:41,Mastermind 🤣🤣😂🤣🤣😂😂 #bbc #mastermind https://t.co/DEFrTafKqm,b'PAFC9169',"['bbc', 'mastermind']",70
