timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-22 21:39:12,"@bbcquestiontime @bphillipsonMP @BBCOne My goodness #bbc, you don't waste much time in highlighting what @AngelaRayner said in HoC. Yet you failed to mention anything about Tory MPs voting to reject feeding children, during your news bulletin yesterday. Impartial reporting isn't it!",b'attisha',['bbc'],51
2020-10-22 21:38:06,"🎧 Here's #Lulu #LIVE from her #BBC #tvshow ""Lulu's Back In Town"" with ""THE BOAT THAT I ROW"": https://t.co/4BcYLRRQe0 🎼 #music #60s #television #performance #performer #singer #actress #PERSONALITY #TVseries 📺",b'CosmicDwellings',"['Lulu', 'LIVE', 'BBC', 'tvshow', 'music', '60s', 'television', 'performance', 'performer', 'singer', 'actress', 'PERSONALITY', 'TVseries']",4985
2020-10-22 21:37:21,#BBC shows will monitor the ethnicity and disability of guest contributors https://t.co/W1NavZDqDL https://t.co/eaJ9X9yAiD,b'jenkers_en',['BBC'],1257
2020-10-22 21:36:50,#Asian and her #bbc https://t.co/UBfq1vzwiP,b'Staff_Pornslay',"['Asian', 'bbc']",5601
2020-10-22 21:35:44,"@Jo_Marney @BBCNews But the #BBC seems to be run by racists, so they break-down everyone according to race.",b'david_gossamer',['BBC'],87
2020-10-22 21:28:08,"#BBC News - Nagorno-Karabakh: Nearly 5,000 dead in conflict, Putin says https://t.co/Cw5U0Lbe82",b'jackson_shadow',['BBC'],30
2020-10-22 21:23:06,#BBC News - Goldman Sachs to pay $3bn over 1MDB corruption scandal https://t.co/HJWzMZvV4T,b'jackson_shadow',['BBC'],30
