timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-27 21:14:30,"Bye, Alexa. Google Home finally gets the Amazon Echo feature I've been waiting for https://t.co/jdkf3yR0F5 #google",b'tech_hobbies',['google'],0
2020-10-27 21:13:36,@Google  #Google  The new icons theme ..  Success 👍 https://t.co/VWVBLTDbS7,b'Electr00nic',['Google'],22
2020-10-27 21:13:23,"Brand new arrival! 2015 Toyota Sienna XLE! 52,0xx miles for $20,999 #toyota #toyotasiennaxle #carsforsale #carsdotcom #cargurus #truecar #autotrader #google @ VIP Auto Outlet https://t.co/XWtGOX92sq",b'lousal44',"['toyota', 'toyotasiennaxle', 'carsforsale', 'carsdotcom', 'cargurus', 'truecar', 'autotrader', 'google']",88
2020-10-27 21:11:34,"@BitcoinTre Seriously, from private wallet to exchange?or exchange to exchange? or wallet to wallet? 👀👀👀👀👀👀👀👀👀💋👀💋Don’t make me #google",b'EveHennessa',['google'],378
2020-10-27 21:11:18,Meanwhile in #Vietnam  #PiNetwork #BTC #ETHEREUM #blockchain #PiNetwork #Bitcoin #XRP #AmazonPrimeDay #TREASURE #Trending #Airdrops #Android #iPhone12ProMax #Google #Facebook #Instagram https://t.co/37kpguzfpS,b'Kozii9',"['Vietnam', 'PiNetwork', 'BTC', 'ETHEREUM', 'blockchain', 'PiNetwork', 'Bitcoin', 'XRP', 'AmazonPrimeDay', 'TREASURE', 'Trending', 'Airdrops', 'Android', 'iPhone12ProMax', 'Google', 'Facebook', 'Instagram']",1155
2020-10-27 21:11:07,Welcome to @SerenityRadioUK home to 100% #Health #Fitness &amp; #Wellbeing #Radio.... Download the Apps on #Google #Apple and #Alexa because we are listening to Coming Out of the Dark by Jo Dutfield visit https://t.co/5AIJ1zKpva,b'UKSerenityRadio',"['Health', 'Fitness', 'Wellbeing', 'Radio', 'Google', 'Apple', 'Alexa']",1188
2020-10-27 21:10:07,Video Tutorial: Transfer files between two Google Shared Drives/accounts.   https://t.co/m5zYA4bnKP  #Google #SharedDrives #Files #Documents #Data #Transfer #Migration #CloudFuze --,b'CloudFuze',"['Google', 'SharedDrives', 'Files', 'Documents', 'Data', 'Transfer', 'Migration', 'CloudFuze']",480
2020-10-27 21:10:04,Welcome to the CIPR Family @EmpireYEG! We are excited to optimize your website and partner with you on your Google Search campaign.   #CIPRdifference #yyc #communications #marketing #agency #agencylife #digitalmarketing #webdesign #google https://t.co/91zEpXNBju,b'CIPRComs',"['CIPRdifference', 'yyc', 'communications', 'marketing', 'agency', 'agencylife', 'digitalmarketing', 'webdesign', 'google']",421
2020-10-27 21:09:46,Texas FHA on #Google https://t.co/WEPgPENJzE,b'fha_texas',['Google'],26
2020-10-27 21:08:34,"Might #eStocks come under pressure after the election? If so, why? #1ab #Amazon #Apple #Netflix #Microsoft #Facebook #Twitter #Google #Alphabet #AMZN #AAPL #NFLX #MSFT #FB #TWTR #GOOG #DC #NYC #LA #CA #MIT #1u #WestPoint #USNavy https://t.co/og8UCskRE9",b'AlcuinBramerton',"['eStocks', '1ab', 'Amazon', 'Apple', 'Netflix', 'Microsoft', 'Facebook', 'Twitter', 'Google', 'Alphabet', 'AMZN', 'AAPL', 'NFLX', 'MSFT', 'FB', 'TWTR', 'GOOG', 'DC', 'NYC', 'LA', 'CA', 'MIT', '1u', 'WestPoint', 'USNavy']",721
2020-10-27 21:04:38,"Professional Digital Marketing, SEO, Web &amp; E-commerce Service: How To Write TOP Content Even You Don't Have Exper... https://t.co/EXsibfaI4q  #google #subrotosaha #Digital #seo #social",b'subroto65882023',"['google', 'subrotosaha', 'Digital', 'seo', 'social']",359
2020-10-27 21:03:28,dear @YouTube and @Google give me a way to block political ads filled with vomit and lies from that pathetic puke @realDonaldTrump. It’s disgusting that you force that shit on your users. #YouTube  #Google,b'CYSIME_Photo',"['YouTube', 'Google']",26
2020-10-27 21:01:47,Here’s a show for you… Marital Musing - You never looked beautiful episode of Marital Musings  https://t.co/MBPCr2rybS  #podcasts #podcasting #ApplePodcasts #google #podcasters #media #comedy,b'MegaPhatStudios',"['podcasts', 'podcasting', 'ApplePodcasts', 'google', 'podcasters', 'media', 'comedy']",856
2020-10-27 21:01:41,Wales is beautiful when it's not raining #Googlepixel #wales #uk #mobilephotography #shotongooglepixel #googlepixel5 #teampixel #google #photography #smartphone #trees #fall #autumn #seasons #autumncolours #leaves https://t.co/yoo7L1ddXK,b'GeekCorner_uk',"['Googlepixel', 'wales', 'uk', 'mobilephotography', 'shotongooglepixel', 'googlepixel5', 'teampixel', 'google', 'photography', 'smartphone', 'trees', 'fall', 'autumn', 'seasons', 'autumncolours', 'leaves']",6123
2020-10-27 21:01:35,Google has disabled the “Request Indexing” feature of the URL Inspection Tool within Google and here's  what you need to know: https://t.co/U27DO9IN6d #google #SEO,b'equivityva',"['google', 'SEO']",416
2020-10-27 21:01:32,"#Google’s #EU #Android choice screen isn’t working say search rivals, calling for a joint process to devise a fair remedy https://t.co/A4aafuMNjG",b'alshawafmumin',"['Google', 'EU', 'Android']",3638
2020-10-27 21:01:01,The team over at @contentking went through Google's robots.txt parser's source code and found that they're quite flexible and forgiving.  Who would have thought? ?  Check it out here.   #seo #google #robotstxt  https://t.co/XjlkxL3FjU,b'GroomerSEO',"['seo', 'google', 'robotstxt']",236
2020-10-27 21:00:54,"Hey I'm famous!    Seriously though, Groupware Technology is a great company with great people and solutions!   Happy to be here!  #teamworkmakesthedreamwork #groupwaretechnology #certifiedcloudsolutionprovider #microsoft #amazon #google #azure #azure #mi…https://t.co/LwuJR27UxV",b'fredcooops',"['teamworkmakesthedreamwork', 'groupwaretechnology', 'certifiedcloudsolutionprovider', 'microsoft', 'amazon', 'google', 'azure', 'azure', 'mi']",544
2020-10-27 21:00:06,#Google only loves you when everyone else loves you... . #SEO #webdevelopment,b'carmelo_cutrone',"['Google', 'SEO', 'webdevelopment']",57
