timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-29 10:12:28,#JoeBiden  #CNN report the truth about The Crooked Biden Clan.,b'BillWri08793212',"['JoeBiden', 'CNN']",16
2020-10-29 10:10:26,"#CNN China’s Communist Party☆2020 GDP to exceed 100 trillion yuan☆China's2020 GDP is expected to exceed100 trillion yuan,the country’s Communist Party(CCP) said in a communique following the conclusion of its 5tPlenum, which is focused on the next Five-Year Plan and 2035 vision https://t.co/boQtLAkf8w",b'Shakeel_Forex',['CNN'],160
2020-10-29 10:09:24,"Hey #CNN &amp; #MSNBC2020, got that? https://t.co/8umb35OpgQ",b'rossieoregon',"['CNN', 'MSNBC2020']",119
2020-10-29 10:07:31,#UFO #Sighting: #Astronaut Reports Possible https://t.co/0VoRJgITXr #trending  #mystery #NASAExpeditions #UFO #cnn #guardian #Independent #HISTORY #HistoryBlueBook #DailyMirror #Daily_Express #FoxNews #LeHuffPost #9NEWS #BBCWorld #NASAspitzer https://t.co/Rbop1tItrX,b'GiavedoniEric',"['UFO', 'Sighting', 'Astronaut', 'trending', 'mystery', 'NASAExpeditions', 'UFO', 'cnn', 'guardian', 'Independent', 'HISTORY', 'HistoryBlueBook', 'DailyMirror', 'Daily_Express', 'FoxNews', 'LeHuffPost', '9NEWS', 'BBCWorld', 'NASAspitzer']",507
2020-10-29 10:07:30,"Bobulinski @JoeBiden 's business partner says ""Thats a blatent lie."" Regarding Joe saying he never received money from #China #CNN #ABC #NBC #CBS #FOX #NYTimes  #HunterBidensLaptop #corrupt #treason #Jail",b'1776usafreedom',"['China', 'CNN', 'ABC', 'NBC', 'CBS', 'FOX', 'NYTimes', 'HunterBidensLaptop', 'corrupt', 'treason', 'Jail']",2
2020-10-29 10:06:57,The Trump Covid Memorial: And still(!) @FoxNews is proud🤬🤮  #TrumpCollapse @IngrahamAngle @realDonaldTrump #MAGA #Trump #CNN #fox #USPolitics @GOPLeader @PressSec @seanhannity #maga2020 #Corona @HouseGOP @TuckerCarlson @SenateGOP @JoeBiden @senatemajldr @gtconway3d https://t.co/fw4Kc6mqKe,b'larslmortensen',"['TrumpCollapse', 'MAGA', 'Trump', 'CNN', 'fox', 'USPolitics', 'maga2020', 'Corona']",23
2020-10-29 10:03:45,#TuckerCarlson @TuckerCarlson would be unemployable in the real #Media where #TruthMatters but is quite at home with #FakeNewsMedia channels like #FoxNews.  For the #Truth watch the #TruthBrigade at #CNN @CNN  #ChrisCuomo @ChrisCuomo #DonLemon @donlemon #JakeTapper @jaketapper 😉 https://t.co/kWC6EvssBD,b'LondongradC',"['TuckerCarlson', 'Media', 'TruthMatters', 'FakeNewsMedia', 'FoxNews', 'Truth', 'TruthBrigade', 'CNN', 'ChrisCuomo', 'DonLemon', 'JakeTapper']",3555
2020-10-29 10:03:41,Compare the news side-by-side to see who's telling the whole story. Comment on bias or under-reporting. Share to support an informed democracy. #news #politics #media #msnbc #cnn #fox - Compare more at https://t.co/OCTLN0v95U https://t.co/hBnKqfV9Pv,b'newscompare',"['news', 'politics', 'media', 'msnbc', 'cnn', 'fox']",2388
2020-10-29 10:03:19,"📌Just a reminder for #Filipino fans: @MelanieCmusic will be on #CNN #Philippines tomorrow, Friday Oct 30. ⏰Set your alarms at 6am.  Manood kau, mag like at comment. Show your support kung gusto nyo sya pumunta d2 sa Pinas, okie?😁 https://t.co/sjK8m725V7",b'HouseOfSportyPH',"['Filipino', 'CNN', 'Philippines']",391
2020-10-29 09:58:13,Father Altman’s Message for Priests and Laity https://t.co/b0NTWMw9pj via @YouTube #censorship #CNN #Christian #CNNInternational #EndTheChaos #CatholicChurch #FoxNews #GodBlessAmerica #NBC #WomenForTrump #priests #WomensMarch2020,b'Amy28453189',"['censorship', 'CNN', 'Christian', 'CNNInternational', 'EndTheChaos', 'CatholicChurch', 'FoxNews', 'GodBlessAmerica', 'NBC', 'WomenForTrump', 'priests', 'WomensMarch2020']",3
2020-10-29 09:54:27,Newt Gingrich: Elections are never predictable — every vote matters https://t.co/zawcy5tGjs #FoxNews #CNN #MSNBC,b'cybergenica',"['FoxNews', 'CNN', 'MSNBC']",28379
2020-10-29 09:53:52,Highest ratings in history - for months. People are interested in the truth. CNN and left run media corrupt. @ChrisCuomo @andrewcuomo #AndrewCuomo #ChrisCuomo #cnn #MSNBC #BidenCorruption #bobulinsky #BreakingNews #donlemon @TuckerCarlson #tucker #HunterBidensLaptop #HunterBiden https://t.co/0FHVeR5nDV,b'1studentOfLife',"['AndrewCuomo', 'ChrisCuomo', 'cnn', 'MSNBC', 'BidenCorruption', 'bobulinsky', 'BreakingNews', 'donlemon', 'tucker', 'HunterBidensLaptop', 'HunterBiden']",30
2020-10-29 09:52:54,IF TODAY IS YOUR BIRTHDAY I PRAY YOU SEE THIS TWEET PLEASE STAY INDOORS DON'T DO ANY TRAVELING.... THEY HAVE SET A  CAR ACCIDENT FOR YOU  #LifeLine #accident #death #COVID19 #EndSarsNow #spirituality #jesus #saveslives #cnn #bbc #worldnews,b'BlissBrave',"['LifeLine', 'accident', 'death', 'COVID19', 'EndSarsNow', 'spirituality', 'jesus', 'saveslives', 'cnn', 'bbc', 'worldnews']",19
