timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-22 20:21:54,Are you looking for a social media manager?  #digitalmarketing #socialmediamarketing #GoogleAds #facebookmarketing #Instagram #Google #DeFi #rohingya #sehun #Irene #IPL2020 #BlueHourMedley  Visit:https://t.co/q6vZcY4u6l https://t.co/Rmdse3yG9Y,b'Farjana94680205',"['digitalmarketing', 'socialmediamarketing', 'GoogleAds', 'facebookmarketing', 'Instagram', 'Google', 'DeFi', 'rohingya', 'sehun', 'Irene', 'IPL2020', 'BlueHourMedley']",88
2020-10-22 20:21:23,Are you looking expert Digital marketer who can grow your sales? #digitalmarketing #socialmediamarketing #GoogleAds #facebookmarketing #Instagram #Google #DeFi #rohingya #sehun #Irene #IPL2020 #BlueHourmedley  Visit:https://t.co/q6vZcY4u6l https://t.co/olov4KyIX1,b'Farjana94680205',"['digitalmarketing', 'socialmediamarketing', 'GoogleAds', 'facebookmarketing', 'Instagram', 'Google', 'DeFi', 'rohingya', 'sehun', 'Irene', 'IPL2020', 'BlueHourmedley']",88
2020-10-22 20:20:48,Are you looking for a social media manager?  #digitalmarketing #socialmediamarketing #GoogleAds #facebookmarketing #Instagram #Google #DeFi #rohingya #sehun #Irene #IPL2020 #BlueHourMedley  Visit:https://t.co/q6vZcY4u6l https://t.co/U6FlG84ESJ,b'Farjana94680205',"['digitalmarketing', 'socialmediamarketing', 'GoogleAds', 'facebookmarketing', 'Instagram', 'Google', 'DeFi', 'rohingya', 'sehun', 'Irene', 'IPL2020', 'BlueHourMedley']",88
2020-10-22 20:20:08,Time is the one thing we can not manage; you have what you have and nothing more. #BudgetTime  https://t.co/kYvrxEiCDs  #365 #365project #time #good #day #calendar #plannerlove #planner #app #mobileapp #google #googleandroid #android #mobile #ios #appstore #smartphone #phone https://t.co/QtwIPzshMC,b'KerryAClarkCo',"['BudgetTime', '365project', 'time', 'good', 'day', 'calendar', 'plannerlove', 'planner', 'app', 'mobileapp', 'google', 'googleandroid', 'android', 'mobile', 'ios', 'appstore', 'smartphone', 'phone']",23
2020-10-22 20:19:46,#Google Play #Music is dead: https://t.co/GgKgGAbXbm,b'AmazonOmy',"['Google', 'Music']",7465
2020-10-22 20:18:38,Stay Winter Park on #Google https://t.co/tl15zUQija,b'StayWinterPrkCO',['Google'],329
2020-10-22 20:16:18,@BangBangClick I feel Bad that your #1 trending for some really stupid stuff you should have maybe kept to your self #stadia #Google #stadiasucks #youradouchebag,b'hwclies',"['stadia', 'Google', 'stadiasucks', 'youradouchebag']",6
2020-10-22 20:15:19,@sundarpichai If only we would focus on the SON of God with the same intensity that we focus on @sundarpichai and his godless corporation #google. Man needs to “Search the scriptures daily” and stop searching in the dark on search engines as they “profess to be wise yet become fools!”Romans 1,b'Michael16195263',['google'],72
2020-10-22 20:13:15,#Google #Canada New Beginning 🇨🇦 https://t.co/hElCHUXWBm,b'Ovadose4u',"['Google', 'Canada']",5505
2020-10-22 20:13:02,"▶️ Create high-quality content that #Google will rank well: 💪 Every page must have a purpose, a purpose to benefit the user 💪 Every page needs the right expertise. Some pages require higher levels of E-A-T due to their subject◀️  #SEMrushtips #SEOtips → https://t.co/rTYPDrmwKY https://t.co/ZmZgnUYfVk",b'semrush',"['Google', 'SEMrushtips', 'SEOtips']",132423
2020-10-22 20:11:58,- It boosts your credibility and authority - It’s easy to measure - SEO is low cost when compared to #paidads - Your website needs to be on the first page of #Google organically - It can help you stay ahead of your #competitors,b'iam_SamAlabi',"['paidads', 'Google', 'competitors']",462
2020-10-22 20:11:26,#AUC Students: join us for Virtual College 101! You'll learn tips to become more digitally savvy over 2 days-Oct. 27&amp;29. Topics &amp; times listed in flyer. Share widely &amp; RSVP @ https://t.co/XvXmQPvmH4. Generous funding by @ALALibrary &amp; @Google. #CAU #ITC #Morehouse #Spelman #Google https://t.co/4Y2a5fFYS7,b'AUCWoodruffLib',"['AUC', 'CAU', 'ITC', 'Morehouse', 'Spelman', 'Google']",893
2020-10-22 20:10:45,"#TheLegalImpact: Professor Bill Murphy discusses the US Department of Justice’s #antitrust lawsuit against #Google, delving into Google's business practices, how lawsuits against #Microsoft compare, and what may happen with other big tech companies. https://t.co/zVyoSsQ4mu",b'UNHLaw',"['TheLegalImpact', 'antitrust', 'Google', 'Microsoft']",6850
2020-10-22 20:10:02,#Google had a tough day in the Supreme Court. @Unite4Copyright takes a look at how the media reported on the copyright case of the decade. #InternetofBad #PlatformAccountability  https://t.co/3bI8qRXPq8,b'CreativeFuture',"['Google', 'InternetofBad', 'PlatformAccountability']",22459
2020-10-22 20:09:04,#osxdaily How to Set #Google Chrome as Default Browser on #iPhone &amp; #iPad https://t.co/28vgeXu2JG #iOS #OSX #Mac,b'pidybi',"['osxdaily', 'Google', 'iPhone', 'iPad', 'iOS', 'OSX', 'Mac']",509
2020-10-22 20:08:03,Anchor Text SEO Test Using Unique Keywords: SEO hypothesis to test is does #Google pass anchor text #SEO benefit through all links to the same page? https://t.co/YF3YDiCrCH https://t.co/hzPMVOIdqT,b'GrowthHackSEO',"['Google', 'SEO']",16395
2020-10-22 20:07:04,Try @CryptoTabGT — the world's first browser with mining feature. More than 10 million users across the globe already earning! Just follow the link https://t.co/W4TXHONDjv. #crypto #cryptocurrency   #cloudmining #bitcoin #financialfreedom #apple #android #macbook #ios #Google https://t.co/btVT2GvN0n,b'KriptoMining',"['crypto', 'cryptocurrency', 'cloudmining', 'bitcoin', 'financialfreedom', 'apple', 'android', 'macbook', 'ios', 'Google']",3
2020-10-22 20:05:38,Apple to remove third-party Stadia app from iOS #apple #ios #stadia #google #stadium #zackaryknox https://t.co/H121fOWHUX via @joyfreakcom,b'joyfreakcom',"['apple', 'ios', 'stadia', 'google', 'stadium', 'zackaryknox']",2989
2020-10-22 20:05:15,"Consumers=People using a service. Customers=People paying for a service.  Antitrust is focused on the latter. Don't let that *EVER* be confused in your coverage. If a big tech company #Google misleads in their PR, don't even repeat it. https://t.co/Pv1mTNkEVN",b'EntStrategyGuy',['Google'],3120
2020-10-22 20:05:02,U.S. labor board accuses HCL America of retaliating against Pittsburgh area workers who joined United Steelworkers union by shipping their jobs to Poland.   #Google #HCL #laborrights   https://t.co/UG4Z1l4OvF,b'CorpWatch',"['Google', 'HCL', 'laborrights']",5392
2020-10-22 20:05:00,"Are you a #Google Sites jedi-master? With @preimers @TCEA Google Sites course, you can be. #googleedu #websites #eportfolios #edtech #education https://t.co/ipx6MrTbxr https://t.co/jeShEJq6gp",b'mguhlin',"['Google', 'googleedu', 'websites', 'eportfolios', 'edtech', 'education']",13813
2020-10-22 20:03:11,"This seems odd to me... the opposition, almost promoting the new iPhone 12. Just goes to show how heavily google must rely on apple as a foundation. #iPhone12 #Google #Apple https://t.co/xJVGYfaQzi",b'vinnie_key',"['iPhone12', 'Google', 'Apple']",18
2020-10-22 20:03:10,100K+ #Google searches 4 Diabolical ironclad beetle's 6h old https://t.co/SzKNP1bAWn https://t.co/87FhxyJJJS  #California 🌅 7:13 🌆 18:13 PDT #Covid19 #California 10/19/2020 New CS 3474 14DCSΔ +5.1% New D 27 14DDΔ +4.9% https://t.co/XwKUG4V1xN,b'trendsmetadata',"['Google', 'California', 'Covid19', 'California']",3346
2020-10-22 20:03:07,20K+ #Google searches 4 Jill Biden 10h old https://t.co/FtUck0XZPh https://t.co/W4aGny9LzM https://t.co/OQ42XU8Wzx,b'trendsmetadata',['Google'],3346
2020-10-22 20:03:05,20K+ #Google searches 4 Pat Chambers 1h old https://t.co/Oh7uNVTh9B https://t.co/KzC3sIWvGV  #Pennsylvania 🌅 7:31 🌆 18:20 EDT #Covid19 #Pennsylvania 10/19/2020 New CS 1103 14DCSΔ +10.9% New D 8 14DDΔ +3.1% https://t.co/zCuYpejQvM,b'trendsmetadata',"['Google', 'Pennsylvania', 'Covid19', 'Pennsylvania']",3346
2020-10-22 20:03:02,It’s time to expect more from your smoke alarm. Nest Protect can warn you of burnt toast to carbon monoxide. It tests itself and lasts up to a decade. Can be controlled by your phone. Learn more at https://t.co/pnTSaVlEqX.   https://t.co/EoIJ87s698  #google #safehome #shopping https://t.co/oSA1qx2DJk,b'minicksbargain',"['google', 'safehome', 'shopping']",88
2020-10-22 20:03:00,"How to #join a #Google #Classroom #meeting from a link or code on any device. The free service makes it easy for teachers to create, distribute, and grade assignments and for students to complete classwork and track their progress. https://t.co/0zqlsaqm3O #education",b'carlesdijous',"['join', 'Google', 'Classroom', 'meeting', 'education']",8938
2020-10-22 20:02:51,@BangBangClick Hey! Stadia is No. 1 trend on twitter. GG!!! You get that phone call from the bosses yet? A lot of people are going to avoid Stadia because of you. #TheRealTruth  #Stadia #Twitch #Google #streamers #streaming #gamers #gamergirl #youtuber,b'botkingm',"['TheRealTruth', 'Stadia', 'Twitch', 'Google', 'streamers', 'streaming', 'gamers', 'gamergirl', 'youtuber']",156
2020-10-22 20:02:08,Bakers Ranch - Florida’s Premier All Inclusive Wedding Venue on #Google https://t.co/tRAGXiGscX,b'bakersranchfl',['Google'],67
2020-10-22 20:01:29,Off The Hook Restaurant on #Google https://t.co/GbC3WQHo4a   #restaurant #foodie #yummy #eat #scottsdale #sccottsdalehappyhour #fun #delicious #drinks #arizona #sportbar #drinks #dogfriendly #bar #lounge #patio #music #sportsbar #burgerlover #beerlover #games #scottsdaleaz https://t.co/zePFFRNuCJ,b'OffThehookresto',"['Google', 'restaurant', 'foodie', 'yummy', 'eat', 'scottsdale', 'sccottsdalehappyhour', 'fun', 'delicious', 'drinks', 'arizona', 'sportbar', 'drinks', 'dogfriendly', 'bar', 'lounge', 'patio', 'music', 'sportsbar', 'burgerlover', 'beerlover', 'games', 'scottsdaleaz']",374
2020-10-22 20:01:15,#Google play music is officially dead.,b'SWarisShah',['Google'],289
2020-10-22 20:01:03,"The 3rd gen Nest Learning Thermostat programs itself and saves energy. And with a Nest Temperature Sensor, you can get the right temperature, right where you want it. Learn more at https://t.co/pnTSaVlEqX.   https://t.co/IRYIWo4eid  #google #safehome #shopping #homesecurity https://t.co/4LhWbQCikE",b'minicksbargain',"['google', 'safehome', 'shopping', 'homesecurity']",88
2020-10-22 20:00:47,"COMO INSTALAR/TER/USAR OS ANIMOJIS DO iPhone X EM QUALQUER iPhone - https://t.co/E0qakc8Sxk Thursday! It's October 22, 2020 at 05:00PM #Google #iPhone",b'AppleSyncBrasil',"['Google', 'iPhone']",1387
2020-10-22 20:00:30,"Organic traffic is free, qualified and highly engaged.   This article explains the most important #Google ranking factors, so you can soar in the SERPs.  https://t.co/GfYwfiOG7A #SEO",b'morethanlouise',"['Google', 'SEO']",207
2020-10-22 20:00:24,Sellers.json: The Quick and Essential Guide.  Curious as to what sellers.json is and how it works? We created the quick and essential guide to sellers.json to explain the ins and outs.   #sellersjson #google #publishing  https://t.co/vsatBHmYjd,b'ezoic',"['sellersjson', 'google', 'publishing']",8497
2020-10-22 20:00:15,"Hey #Developers make sure to read @tylerlon's latest article ""Web2Campaign — from Google Forms to @RingCentral Engage Voice"" and learn how to easily do this yourself 😁!! #APIs #Google #GoogleForms #Business  https://t.co/M5l72ZuuNA https://t.co/lF85QTglHU",b'RingCentralDevs',"['Developers', 'APIs', 'Google', 'GoogleForms', 'Business']",42483
