timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-23 23:08:43,Take 2 📸 #teamiphone #apple #sunset @bryanminear https://t.co/Ydnd1ilfcB,b'Clintock85',"['teamiphone', 'apple', 'sunset']",588
2020-10-23 23:08:05,Does apple care cover “act of dog”? 🤔 @apple #apple https://t.co/R3nj3rasnS,b'Riskenator',['apple'],102
2020-10-23 23:08:03,#Apple #iPhone #AppleTV  I do not care if it's the year 2030 Your still not getting on my network  I told you where it all came from and you refused everything i have done for 20 years on the computer and Network,b'LTNova27373667',"['Apple', 'iPhone', 'AppleTV']",0
2020-10-23 23:06:54,Where To Pre-Order iPhone 12 &amp; iPhone 12 Pro in Kuwait  https://t.co/J1syEGpc6U  #iPhone #iPhone12 #iPhone12Pro #iPhone12ProMax #Apple #iPad #Kuwait #Preorder #Electronics #Smartphone,b'Ryukersblog',"['iPhone', 'iPhone12', 'iPhone12Pro', 'iPhone12ProMax', 'Apple', 'iPad', 'Kuwait', 'Preorder', 'Electronics', 'Smartphone']",835
2020-10-23 23:06:09,LOVE IT? 😍 #phone #mobilephone #phonecases #photos #IOS #Apple #everydaylife #mobileaccessories #selfie #Airpods #Bluetooth Speakers https://t.co/PrTnYckNLm,b'BigguyStore',"['phone', 'mobilephone', 'phonecases', 'photos', 'IOS', 'Apple', 'everydaylife', 'mobileaccessories', 'selfie', 'Airpods', 'Bluetooth']",28
2020-10-23 23:06:04,"No, the kids have not let loose on your account  - another convincing #Apple scam email.  Keep ‘em peeled #scam #email @AppleSupport https://t.co/V2JmLlvIiS",b'martin_franklin',"['Apple', 'scam', 'email']",1088
2020-10-23 23:05:00,Don’t miss this :D   Check out my LIVE iPhone 12 Pro Unboxing !!!   https://t.co/50lJctrBne   #Apple #iPhone12 #iPhone12pro #iPhone4 #iPhone4s,b'geekanoids',"['Apple', 'iPhone12', 'iPhone12pro', 'iPhone4', 'iPhone4s']",20215
2020-10-23 23:04:54,"Spotify, Apple Music, Deezer and YouTube found recently hosting racist music https://t.co/30wddch3l6 #socialmedia #facebook #spotify #apple #deezer #youtube #BlackLivesMatter #NAACP",b'CyberRev1',"['socialmedia', 'facebook', 'spotify', 'apple', 'deezer', 'youtube', 'BlackLivesMatter', 'NAACP']",2091
2020-10-23 23:04:12,@Apple Page dots on iOS 14 are shit.  Whoever designed them is an idiot.  Apple used to be the design leaders now they’re a crapper version of Android. Bring back ios13. #apple #ios14 #ios #ios14homescreen #makeapplegreatagain,b'DDtB',"['apple', 'ios14', 'ios', 'ios14homescreen', 'makeapplegreatagain']",0
2020-10-23 23:03:29,@apple.  iOS14 is so ugly so I’m considering cancelling my iPhone 12 pro and going to an android phone. Why have you squished the folders? Text looks blurred. Why the stupid gap for page dots? Why can’t we make Spotify the default music app yet? #apple #ios14 #ios14homescreen,b'DDtB',"['apple', 'ios14', 'ios14homescreen']",0
2020-10-23 23:02:56,@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chances (ends 11/4) 👉 https://t.co/SZmRbfxtVq #apple #iphone12 #giveaway #winner #supmycase  https://t.co/wyne6cK4Mp,b'veronicachoate',"['iPhone12', 'apple', 'iphone12', 'giveaway', 'winner', 'supmycase']",49
2020-10-23 23:01:05,"""The Abyss"" is now available in streaming stores for pre-saves, ahead of its release  on Friday 30th October from 7:00pm AEST!  https://t.co/eYPhKb47FK  #NewRelease #VEVO #Spotify #Itunes #Applemusic #Music #Deezer #Tidal #Apple #metal #TheAbyss #Abyss #Evisceratethecrown https://t.co/8KgmFC0hLN",b'EviscerateCrown',"['NewRelease', 'VEVO', 'Spotify', 'Itunes', 'Applemusic', 'Music', 'Deezer', 'Tidal', 'Apple', 'metal', 'TheAbyss', 'Abyss', 'Evisceratethecrown']",15
2020-10-23 23:00:30,#Apple expands 'Express' retail store format ahead of holiday season https://t.co/HSqqlqIIJq #AppleStore #GeniusBar,b'marcialrivero',"['Apple', 'AppleStore', 'GeniusBar']",900
2020-10-23 23:00:21,New #nest Thermostat from @google Follow for more smart home ideas and tech! @fewtechslater  #apple #smarthome #samsung #amazonalexa #google #googlehome #arlo #philipshue #aqara #wyze #lifx #mihome #homekit #xiaomi #homeautomation #amazon Credits to: @androidauthority https://t.co/rxBQKsYSYD,b'FewTechsLater',"['nest', 'apple', 'smarthome', 'samsung', 'amazonalexa', 'google', 'googlehome', 'arlo', 'philipshue', 'aqara', 'wyze', 'lifx', 'mihome', 'homekit', 'xiaomi', 'homeautomation', 'amazon']",20
2020-10-23 23:00:21,Learn how to make a delicious #apple crumble using Granny Smith apples with the lovely ladies from Country Women's Association Eastwood-Epping Branch. #applecrumble #recipes  Watch video &gt; https://t.co/Tq6HR1HFsB https://t.co/jQQJIvttuA,b'CityofRyde',"['apple', 'applecrumble', 'recipes']",2191
2020-10-23 23:00:08,Browse &amp; make beautiful Apple Watch faces https://t.co/gTy8RyACvu #applewatch #apple #applewatchseries4 Give your Watch a facelift :) https://t.co/QsNJAzW5zB,b'applewatch_face',"['applewatch', 'apple', 'applewatchseries4']",914
2020-10-23 23:00:03,Check it OUT LEAVE_ME_COLD by Nicci Rae Read the First Chapter for #free  #asmsg #ian1 #iartg #spub #ibook #apple #kindle #kobo #author #spwas https://t.co/lVmAeMoFb4 https://t.co/RKF1wYAWUF,b'WordSatSpangalo',"['free', 'asmsg', 'ian1', 'iartg', 'spub', 'ibook', 'apple', 'kindle', 'kobo', 'author', 'spwas']",13974
2020-10-23 22:59:48,@Apple Just when I just got the 11 pro max y’all are the devil 😢😂 #apple,b'NewbianQueen_RA',['apple'],90
2020-10-23 22:59:48,#Apple #iPhone #AppleTV Only on Apple TV  I am telling you It comes from #Viacom  I have been here before you was ever created  Take your iPhone blocking ass and stick  it straight up your ass,b'LTNova27373667',"['Apple', 'iPhone', 'AppleTV', 'Viacom']",0
2020-10-23 22:59:32,Just when I just got the 11 pro max y’all are the devil 😢😂 #Apple https://t.co/s9wbTbUhyG,b'NewbianQueen_RA',['Apple'],90
2020-10-23 22:58:02,How to buy an iPhone 12 at the Apple Store this year. #Apple #COVID19 #brandexperience https://t.co/KHezsXaGdD,b'DebbieLaskeyMBA',"['Apple', 'COVID19', 'brandexperience']",5891
2020-10-23 22:55:52,Watch at home now! Available to buy! The Tax Collector by David Ayer for £7.99 https://t.co/SDpmS4DlCw  #AD #HD #TheTaxCollector #Movies #Apple #iTunes #Film https://t.co/eGy8r4okbF,b'iTunesMovieDeal',"['AD', 'HD', 'TheTaxCollector', 'Movies', 'Apple', 'iTunes', 'Film']",18
2020-10-23 22:55:36,This. #btc #bitcoin $btc is like investing in #Apple https://t.co/fALR8V1ZVT,b'Crypto_Dominato',"['btc', 'bitcoin', 'Apple']",89
2020-10-23 22:55:02,#Apple iPhone 12 &amp; 12 Pro out now!   Need the upgrade?   On America's best network.   DM me.   #5GJustGotReal #5GBuiltRight https://t.co/jyccMnsgcK,b'joseph_viii',"['Apple', '5GJustGotReal', '5GBuiltRight']",429
2020-10-23 22:55:02,"So, #Apple says no #PassiveIncome from your #Crypto and no #DeFi -  this spells out the issue with centralized entities... share your thoughts... #PassiveCryptoIncome   #Cryptocurrency   #CryptoCoinMindSet    https://t.co/8ks59hXdYs",b'CryptoCoinMind',"['Apple', 'PassiveIncome', 'Crypto', 'DeFi', 'PassiveCryptoIncome', 'Cryptocurrency', 'CryptoCoinMindSet']",168
2020-10-23 22:55:02,"2018 3.0GHz 6-Core #Apple #Mac mini, refurbished, for $759 at Apple. Free ship, 1-yr warranty https://t.co/W9NRlhcmha",b'CheapMac',"['Apple', 'Mac']",1521
2020-10-23 22:54:37,"Happy New IPhone Day !!  So glad I went for the #PacificBlue colour choice in the #Iphone12Pro !  The design is gorgeous, can’t wait to start taking new images with it 👍🏼👍🏼  #Iphone12 #Apple📱 #IOS14 https://t.co/XRr8EJ5iCp",b'MrCJCalvert',"['PacificBlue', 'Iphone12Pro', 'Iphone12', 'Apple', 'IOS14']",23101
2020-10-23 22:53:47,"Unboxing my new iPhone 12 Pro #iphone12pro #apple #unboxing @ St. Louis, Missouri https://t.co/PKhr5vKzn5",b'milkman_stl',"['iphone12pro', 'apple', 'unboxing']",502
2020-10-23 22:53:44,Some unedited pics of the new iPhone 12 Pro! #iPhone12 #iphone12pro #apple #iPhone https://t.co/ONidNJtFHS,b'SimShady1',"['iPhone12', 'iphone12pro', 'apple', 'iPhone']",633
2020-10-23 22:52:55,Why would anyone go back to an old design and ruin it with protruding cameras?!  #MAGA Make #Apple Great Again https://t.co/TRZHWFAMMM,b'SaidFa',"['MAGA', 'Apple']",952
2020-10-23 22:52:15,Getting VBM's #daily #enews is like #apple picking with #cider and #donuts in the Fall! 💛🍁🍎 - https://t.co/VQbgMCEYhS,b'vermontbiz',"['daily', 'enews', 'apple', 'cider', 'donuts']",7386
2020-10-23 22:52:08,Welcome to @SerenityRadioUK home to 100% #Health #Fitness &amp; #Wellbeing #Radio.... Download the Apps on #Google #Apple and #Alexa because we are listening to Natural Sounds by Relaxing Mindfulness Meditation Relaxation Maestro visit https://t.co/5AIJ1zKpva https://t.co/LIgqz7qFaX,b'UKSerenityRadio',"['Health', 'Fitness', 'Wellbeing', 'Radio', 'Google', 'Apple', 'Alexa']",1190
2020-10-23 22:50:47,#Apple #AppleTV is a ***** joke  you want it this way and i'm going to push my agenda to the top of the list  Give me my Peanuts right now,b'LTNova27373667',"['Apple', 'AppleTV']",0
2020-10-23 22:50:45,"PSA:  @Apple is giving new customers a free one-year subscription to #AppleTVPlus, and 3 months free of #AppleArcade with the #iPhone12 and #iPhone12Pro.  https://t.co/NlB9eupqmv  #Apple #AppleNews https://t.co/2p2lmdZ8on",b'AppleTerminal',"['AppleTVPlus', 'AppleArcade', 'iPhone12', 'iPhone12Pro', 'Apple', 'AppleNews']",21500
2020-10-23 22:50:34,9to5Rewards: Enter to win the new iPhone 12 Pro from Survivor https://t.co/C1nrSjs4un #Apple #Mac #Technology https://t.co/HKsR8avd9i,b'lopezunwired',"['Apple', 'Mac', 'Technology']",1750
2020-10-23 22:50:33,First durability tests show notable improvements to the iPhone 12 with Ceramic Shield https://t.co/J32TpCXYT8 #Apple #Mac #Technology https://t.co/xDJmc5CSNW,b'lopezunwired',"['Apple', 'Mac', 'Technology']",1750
2020-10-23 22:50:16,I wish I could organize my #Safari Reading List into groups so I can find everything faster...because even the search #feature doesn't always find what I'm looking for👨🏻‍💻 . #apple #uxdesign #contentdesign,b'PichinteKevin',"['Safari', 'feature', 'apple', 'uxdesign', 'contentdesign']",39
2020-10-23 22:50:08,💵💰  NEW #Apple #Airpods Pro for $219.99!!   #Deal #ganga   https://t.co/4eeieSg1dS https://t.co/z2o5SPZ3TU,b'CoolDealCA',"['Apple', 'Airpods', 'Deal', 'ganga']",1835
2020-10-23 22:50:02,"2020 27"" 3.8GHz 5K #Apple #iMac for $2199 at #Adorama, $100 off. Free ship. https://t.co/qvLy17yqEM",b'MacClassifieds',"['Apple', 'iMac', 'Adorama']",376
2020-10-23 22:49:46,Super Game Talk Video Alpha! https://t.co/BgG3tVzJQU! The #1 Indie Video Game Review Show hosted by puppets! Now on Roku: Smiley Crew TV. #indiegame #gamedev #indiedev #indievideogames #marketing #indiegames #videogames #apple #ios #steam #roku https://t.co/NmijgXBaa1,b'IndieVideoGames',"['indiegame', 'gamedev', 'indiedev', 'indievideogames', 'marketing', 'indiegames', 'videogames', 'apple', 'ios', 'steam', 'roku']",24801
2020-10-23 22:48:50,#Apple I call bullshit #AppleTV You are going to run the peanuts on time  yes you are or you are a **********,b'LTNova27373667',"['Apple', 'AppleTV']",0
2020-10-23 22:48:39,Sarahs Choice #book 1 in the #series get it at #APPLE #asmsg #spub #ian1 #iartg #scifi https://t.co/yXe42QbU4U https://t.co/w13R0QG3ji,b'WordSatSpangalo',"['book', 'series', 'APPLE', 'asmsg', 'spub', 'ian1', 'iartg', 'scifi']",13974
2020-10-23 22:48:05,"Will Sell Out  Apple Watch Series 3 (GPS, 38mm) - Space Gray Aluminum Case with Black sport Band   https://t.co/LOcOTi49w6  #BwcDeals #deals #dailydeals #Apple https://t.co/78479ukLPu",b'BwcDeals',"['BwcDeals', 'deals', 'dailydeals', 'Apple']",22034
2020-10-23 22:47:58,Iphone pro max in rose gold &amp; apple watch in rose gold titanium? #apple #iPhone12ProMax #iphone12 #iphone13,b'josephhagen13',"['apple', 'iPhone12ProMax', 'iphone12', 'iphone13']",330
