timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-26 22:26:18,"https://t.co/S25gkR1fFT Episode 1 of The Game Precast is live! In this episode we discuss the #Uncharted movie, Kojimas new game, Destruction All Stars being delayed, Avengers DLC being delayed, Watch Dogs, #Sony and #ColdWar exclusive content, and potential #Xbox acquisitions.",b'TheGamePreview',"['Uncharted', 'Sony', 'ColdWar', 'Xbox']",10
2020-10-26 22:24:33,PlayStation 2 was released in North America 20 years ago today! #Sony #PlayStation2 #PS2 #PlayStation https://t.co/qVwaLMyHEa https://t.co/Uzauu4nUqL,b'24Xero',"['Sony', 'PlayStation2', 'PS2', 'PlayStation']",2163
2020-10-26 22:21:50,"Stoked about our new setup! Never been so hyped for a console release as much as I am for the PS5 and Miles Morales coming out! Really happy with the Sony Bravia X900H 4K/120 TV to pair with the PS5, and was lucky to nab a Pulse 3D headset. Soo worth it!🕷🕸 #SpiderMan #Sony #PS5 https://t.co/1Q81cg9L8e",b'WhoelsebutCoop',"['SpiderMan', 'Sony', 'PS5']",363
2020-10-26 22:21:21,#2 #LoMásVistoDelDía Demon's Souls Remake: Se filtran detalles del trabajo de Bluepoint en PS5 #DemonsSouls #DemonsSoulsRemake #JapanStudio #Sony https://t.co/mU1m1lENHx,b'VandalOnline',"['LoMásVistoDelDía', 'DemonsSouls', 'DemonsSoulsRemake', 'JapanStudio', 'Sony']",183694
2020-10-26 22:19:49,"Sorry guys, I didn't post anything for a while. I've been working on my ""other project"". I've been expanding my Hi-Fi system. I'll be back soon with more phones. #sony #music #mobilekeepers #phonekeepers https://t.co/aaG3e0ifX5",b'MobileKeepers',"['sony', 'music', 'mobilekeepers', 'phonekeepers']",33
2020-10-26 22:19:23,The Hedy Lamarr Award will be presented by keynote speaker Paula Kerger!  RSVP here: https://t.co/jbGvP0IxI9  @saradewitt @paulakerger #DEG #event #expo #keynote #online #entertainment #speaker #award #presnt #tv #movie #sony @Sony https://t.co/LeSi7LgtoI,b'DEG_Online',"['DEG', 'event', 'expo', 'keynote', 'online', 'entertainment', 'speaker', 'award', 'presnt', 'tv', 'movie', 'sony']",175
2020-10-26 22:18:04,stare #a7siii #ilce7sm3 #35mmf28 #sony https://t.co/gJZk3L9vXO,b'okarina_ruvlo',"['a7siii', 'ilce7sm3', '35mmf28', 'sony']",95
2020-10-26 22:13:34,This is fine   #GhostOfTsushima #SuckerPunch #Sony #PlayStation #PlayStation4 #Screenshots #PhotoMode #Jin #PS4share https://t.co/Ixd96chWC5,b'dracocaeruleus',"['GhostOfTsushima', 'SuckerPunch', 'Sony', 'PlayStation', 'PlayStation4', 'Screenshots', 'PhotoMode', 'Jin', 'PS4share']",8
2020-10-26 22:12:43,Really looking forward to this game. #RatchetAndClank #RatchetPS5 #ratchetandclankriftapart #fanart #Sony #PS5 #acrylicpainting #traditionalart https://t.co/EdmKsUfBZc,b'AndrewJCay1',"['RatchetAndClank', 'RatchetPS5', 'ratchetandclankriftapart', 'fanart', 'Sony', 'PS5', 'acrylicpainting', 'traditionalart']",169
2020-10-26 22:09:00,Ghost of Castlevania! Happy #HalloWEEB month  We delve into the Ghost of Tsushima DLC and finally play Castlevania Symphony of the Night!!  https://t.co/aJCecU8QlR  #Twitch #PS5 #Sony #Gaming #Weeb #Weeboids #MalikChamploo #Halloween,b'MalikChamploo',"['HalloWEEB', 'Twitch', 'PS5', 'Sony', 'Gaming', 'Weeb', 'Weeboids', 'MalikChamploo', 'Halloween']",239
2020-10-26 22:05:46,I have a naughtydog tattoo too! Give a like so they can see!  @Sony @PlayStation @PlayStation_BR  @meuplaystation #Sony #PlaystationBR #PlayStation4 https://t.co/QJnox3uFZH https://t.co/9KcKHgEGD5,b'osmarjunior_',"['Sony', 'PlaystationBR', 'PlayStation4']",36
2020-10-26 22:01:18,Did you know Brave Story New Traveler was published by Xseed Games? #playstation #sony #sonypsp #dyk #videogaming https://t.co/IutYlCKdDZ,b'OgreatGames',"['playstation', 'sony', 'sonypsp', 'dyk', 'videogaming']",14888
