timestamp,tweet_text,username,all_hashtags,followers_count
2020-11-01 12:15:25,@jmt5050 @CarolynBallesty @jaketapper As opposed to rioting and looting? I know Jake’s gang at #CNN won’t tell you but the left is burning down America’s cities,b'sreuther105',['CNN'],26
2020-11-01 12:14:56,"Dog: So, you're saying I'm getting my meals an hour earlier everyday now?  Me: Yes.  Dog: Well... If you're sure. I'm cool with that...  Me: Oh boy... I'm not looking forward to the the next... time change.  #DaylightSavings #DaylightSavingTime #FallBack #FoxNews #CNN https://t.co/nfJttxbQSW",b'Nick_Braker',"['DaylightSavings', 'DaylightSavingTime', 'FallBack', 'FoxNews', 'CNN']",12482
2020-11-01 12:10:11,"@kirstiealley  @patriciafinnesq #CNN #FakeNews  You are so right!  #VoteTrump2020  Pls interview me on your podcast, help support my pro bono work.  I can prove there is no covid epidemic in a court of law. EZ! #nomandates #kirstiealley #OpenUpAmerica  https://t.co/iejph8MUSA https://t.co/c0YvGljRf9",b'patriciafinnesq',"['CNN', 'FakeNews', 'VoteTrump2020', 'nomandates', 'kirstiealley', 'OpenUpAmerica']",1864
2020-11-01 12:09:38,"Joe Biden: Climate change is ‘number one issue facing humanity’ https://t.co/gAKV7XLi6h #live #update #highlights #fake #trending #breaking ##only, #for #websites #school #weather, #tx. #students. #stories, #cnn, #WORTH, #latest #today, #fort",b'tsbrenterprises',"['live', 'update', 'highlights', 'fake', 'trending', 'breaking', 'only', 'for', 'websites', 'school', 'weather', 'tx', 'students', 'stories', 'cnn', 'WORTH', 'latest', 'today', 'fort']",4413
2020-11-01 12:08:45,#WARNING #BillGates #BigTech #Google #Facebook #H1B visas are enemies of #USA tech #workers ~~ @CNN #CNN @ABC #ABCNews @nbc #NBCNews @elonmusk @AOC @TheEconomist @nytimes @latimes @WSJ #WSJ @BBCWorld @Bloomberg @FoxNews @politico @thehill @JoeBiden @KamalaHarris @realDonaldTrump https://t.co/TETQNqemBq,b'LouisJourdan10',"['WARNING', 'BillGates', 'BigTech', 'Google', 'Facebook', 'H1B', 'USA', 'workers', 'CNN', 'ABCNews', 'NBCNews', 'WSJ']",1
2020-11-01 12:08:28,@realDonaldTrump as seen by everyone but him.   #cnn #foxnews #bbcnews #unfit #untethered #gop #LadyG #lindseyGraham #moscowmitch https://t.co/WVQp4BA4fo,b'tjdgi_uk',"['cnn', 'foxnews', 'bbcnews', 'unfit', 'untethered', 'gop', 'LadyG', 'lindseyGraham', 'moscowmitch']",12
2020-11-01 12:06:13,I would suggest all highway funding in Texas be cut until Texas law enforcement is willing to enforce laws on their highways.  #CNN,b'gdawg74',['CNN'],143
2020-11-01 12:06:05,Compare the news side-by-side to see who's telling the whole story. Comment on bias or under-reporting. Share to support an informed democracy. #news #politics #media #msnbc #cnn #fox - Compare more at https://t.co/OCTLN0v95U https://t.co/ECPj2MyEhC,b'newscompare',"['news', 'politics', 'media', 'msnbc', 'cnn', 'fox']",2391
2020-11-01 12:05:57,Flashback @CNN I'm going to watch your misery on election night.  The only time I watch #CNN https://t.co/7ZmqMQA3RJ,b'RandyinNebraska',['CNN'],415
2020-11-01 12:02:25,#CNN  please come to Alamance County https://t.co/QMyeD0eJYo,b'Mistor_ME',['CNN'],18664
