timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-23 23:12:12,@Sony Time to beat the PS2 sales record Sony 😎❤ #Sony #PS5,b'LOLUSALTY1',"['Sony', 'PS5']",146
2020-10-23 23:09:29,Playstation and Metal Gear! #metalgearsolid #metalgear #Playstation #hideokojima #sony @Konami #ps4 #ps3 #ps2 #ps1 https://t.co/bMg2CIpJyN,b'GoodVibesViking',"['metalgearsolid', 'metalgear', 'Playstation', 'hideokojima', 'sony', 'ps4', 'ps3', 'ps2', 'ps1']",478
2020-10-23 23:09:10,*Sharing For a Friend” Digital PlayStation 5 For Sale  DM Him to discuss more proof of the console  @Only1Jaylan dm him it’s his PS5 $450  #PlayStation5    #Playstation #Sony #PS5 #amazon #PS5PreOrders #playstationnetwork #PlayStation5  #gamestop #Walmart #Target #BestBuy #ebay,b'MUTCOINSTOCK',"['PlayStation5', 'Playstation', 'Sony', 'PS5', 'amazon', 'PS5PreOrders', 'playstationnetwork', 'PlayStation5', 'gamestop', 'Walmart', 'Target', 'BestBuy', 'ebay']",1846
2020-10-23 23:05:01,PS5 Has Instructions on Transferring Data from PS4 Right on the Box https://t.co/eBG9C70XPq #Repost #Sony #PS5 https://t.co/vgxulYkiqx,b'pushsquare',"['Repost', 'Sony', 'PS5']",47113
2020-10-23 23:03:57,shot this one in the living room today #dior 📸 #sony https://t.co/dvYFT7F45o,b'gage_kelch',"['dior', 'sony']",705
2020-10-23 23:03:07,CANCEL SONY FOR EXCLUSIVE ZOMBIES #CancelSony #sony,b'rconner1030',"['CancelSony', 'sony']",78
2020-10-23 23:02:23,"A beauty, Can't wait to get hands on!   #sony #PS5 #gaming  #jointhetribe https://t.co/YMSzyXKjYM",b'tribelabel',"['sony', 'PS5', 'gaming', 'jointhetribe']",23
2020-10-23 23:00:37,*Sharing For a Friend” Digital PlayStation 5 For Sale  DM Him to discuss more proof of the console  @Only1Jaylan dm him it’s his PS5 $450  #PlayStation5   #Playstation #Sony #PS5   #ps5preorder #PS5PreOrders #playstationnetwork #PlayStation5   #gamestop #Walmart #Target #BestBuy https://t.co/CL60zPJsc5,b'MUTCOINSTOCK',"['PlayStation5', 'Playstation', 'Sony', 'PS5', 'ps5preorder', 'PS5PreOrders', 'playstationnetwork', 'PlayStation5', 'gamestop', 'Walmart', 'Target', 'BestBuy']",1846
2020-10-23 23:00:06,J. Jonah Jameson Is Not Dressed How You Expect in Marvel's Spider-Man: Miles Morales https://t.co/6KKCrK1Yk4 #Sony #PS4 #MarvelsSpiderMan https://t.co/Y2p3fLsuoh,b'pushsquare',"['Sony', 'PS4', 'MarvelsSpiderMan']",47113
2020-10-23 22:55:49,#crashbandicoot4itsabouttime merchandise now in stock. #Sony #crashbandicoot @ Gamer's Paradise https://t.co/pLNUbpiJVi,b'GamerParadiseAL',"['crashbandicoot4itsabouttime', 'Sony', 'crashbandicoot']",17
2020-10-23 22:50:12,Hands On: Ghost of Tsushima New Game+ Is a Great Addition That's Well Worth Playing https://t.co/5DMM3X2ddK #Repost #Sony #PS4 #GhostofTsushima #HandsOn #Features https://t.co/ct03JipHvF,b'pushsquare',"['Repost', 'Sony', 'PS4', 'GhostofTsushima', 'HandsOn', 'Features']",47113
2020-10-23 22:43:05,"#Sony, we don't care how many shiny new toys get to play with first, just learn to share. 🥱 https://t.co/jtFQ2d9PSR",b'KhramosCreators',['Sony'],47
2020-10-23 22:40:02,Builder @SuperClashGamin recently finished up the PlayStation from the Best Hits collection by Bandai! Gotta love the detail! Thanks for building with us! #besthitchronicle #bandai #bandaispirits #plamo #sony #playstation https://t.co/J8CMBGzeCa,b'BuildUpHobby',"['besthitchronicle', 'bandai', 'bandaispirits', 'plamo', 'sony', 'playstation']",88
2020-10-23 22:36:17,"#PS2 is officially up!   A lot less spare room, but I showed off the ones that matter.  Whatcha guys think of this?  #RETROGAMING #sony https://t.co/0mRYsRiNT6",b'WoodmanFLG',"['PS2', 'RETROGAMING', 'sony']",848
2020-10-23 22:35:01,PS5 Consoles Are with Media and Influencers Right Now https://t.co/fqFKxhVuSZ #Repost #Sony #PS5 https://t.co/PwsyJnvmfC,b'pushsquare',"['Repost', 'Sony', 'PS5']",47113
2020-10-23 22:30:36,@Venom20187 @mariodmgonzalez interesting.  🤔I haven't heard anything from #Sony India.,b'5150Aamrit',['Sony'],836
2020-10-23 22:30:00,PS5 Box Images Reveal The Side And Back Of Sony’s Next-Gen Console Packaging https://t.co/AIKAkvSQra #PS5 #Box #Packaging #Sony #Images #News https://t.co/mHyCraJEgT,b'PSUdotcom',"['PS5', 'Box', 'Packaging', 'Sony', 'Images', 'News']",35297
2020-10-23 22:29:10,What will you be grabbing?🔥  #Xbox #PS5 #community #Xboxseriesx #playstation #ps #microsoft #sony #tech,b'T0byRyan',"['Xbox', 'PS5', 'community', 'Xboxseriesx', 'playstation', 'ps', 'microsoft', 'sony', 'tech']",0
2020-10-23 22:23:07,You'll soon be able to customize your #PlayStation5 with these custom side plates. #gaming #sony #gadgets #technology https://t.co/U5QiWgXF6K,b'techeblog',"['PlayStation5', 'gaming', 'sony', 'gadgets', 'technology']",47367
2020-10-23 22:20:34,New video out now my yt is TheOfficialLoner #GTA #GrandTheftAutoV #RockstarEditer #RockstarGames #GTAROLEPLAY #roleplay #GTAVSnapmatic #RockStar #GTAV #Sony #PS4UPDATE #YouTuber #GTAPhotographers https://t.co/BR5tCYskE5,b'XP2CLAPPED',"['GTA', 'GrandTheftAutoV', 'RockstarEditer', 'RockstarGames', 'GTAROLEPLAY', 'roleplay', 'GTAVSnapmatic', 'RockStar', 'GTAV', 'Sony', 'PS4UPDATE', 'YouTuber', 'GTAPhotographers']",3
2020-10-23 22:20:01,"Ghost of Tsushima Patch 1.13 Out Now on PS4, Fixes Legends and New Game+ Bugs https://t.co/bBfd6AjRZW #Repost #Sony #PS4 #GhostofTsushima #Patches https://t.co/18CCFWAeax",b'pushsquare',"['Repost', 'Sony', 'PS4', 'GhostofTsushima', 'Patches']",47113
2020-10-23 22:19:27,"To be one with yourself, you must not be so willing to greet my blade https://t.co/7ejwmUb5Fb #HobbleDragon #GhostofTsushima #PS4 #LGBTQ #SuckerPunch #SonyInteractiveEntertainment #Sony #TwitchAffiliate #Streamer #Twitch https://t.co/FUYiwvAjeK",b'Hobble_Dragon',"['HobbleDragon', 'GhostofTsushima', 'PS4', 'LGBTQ', 'SuckerPunch', 'SonyInteractiveEntertainment', 'Sony', 'TwitchAffiliate', 'Streamer', 'Twitch']",206
2020-10-23 22:14:17,Thanks to everyone that came into the stream. It was a fun stream tonight and a good turnout. Love you all.  #ps #ps4 #playstation #gamerguy #game #games #callofduty #cod #warzone #sony #stream #streamer #streaming #smallstreamer #streamsetup #halloween #twitch #twitchstreamer,b'balrogwinz',"['ps', 'ps4', 'playstation', 'gamerguy', 'game', 'games', 'callofduty', 'cod', 'warzone', 'sony', 'stream', 'streamer', 'streaming', 'smallstreamer', 'streamsetup', 'halloween', 'twitch', 'twitchstreamer']",93
2020-10-23 22:13:33,"""Let's just say I am just a ghost to haunt your dear brother."" This weeks episode - Resident Evil! Happy Halloween from CRT Gaming Podcast! https://t.co/FZW9fqq5sL #RetroGames #RetroGaming #Videogames #Gaming #podcast #psx #sony #playstation #capcom #re #residentevil #halloween https://t.co/q5uXDWYfjl",b'PodcastCrt',"['RetroGames', 'RetroGaming', 'Videogames', 'Gaming', 'podcast', 'psx', 'sony', 'playstation', 'capcom', 're', 'residentevil', 'halloween']",4
2020-10-23 22:12:46,Check out Sony DVP-NS755V DVD CD Video CD Super Audio CD Progressive Scan Player Tested #Sony https://t.co/P9z8GPITM4 via @eBay #dvpns755v #dvdplayer #covid19 #gr8prices,b'gr8prices1',"['Sony', 'dvpns755v', 'dvdplayer', 'covid19', 'gr8prices']",1155
2020-10-23 22:07:42,Another one 🌚🧟‍♀️🧟‍♂️#zombie #callofduty #game #newchanell #YouTube #sony #Xbox #mood #coop #multiplayer  https://t.co/ckSOh9ZsA4,b'GamerDiva01',"['zombie', 'callofduty', 'game', 'newchanell', 'YouTube', 'sony', 'Xbox', 'mood', 'coop', 'multiplayer']",2
2020-10-23 22:07:40,Check out Sony Betamax EDV-9500 with Remote - Stereo Video Cassette Recorder  #Sony https://t.co/LvWTWBQ2Bm via @eBay #betamax #beta #betatapes #sony #sonybetamax #edv9500,b'CountsBrosMusic',"['Sony', 'betamax', 'beta', 'betatapes', 'sony', 'sonybetamax', 'edv9500']",1330
2020-10-23 22:01:01,Did you know Brave Story New Traveler was published by Xseed Games? #playstation #sony #sonypsp #dyk #videogaming https://t.co/PHaj2Ujmac,b'OgreatGames',"['playstation', 'sony', 'sonypsp', 'dyk', 'videogaming']",14932
2020-10-23 22:00:39,#Sony #playstation  fanboys are losers,b'christian11_xxx',"['Sony', 'playstation']",341
2020-10-23 22:00:10,"Thanks #eahelp #EAsport #PS4 #Sony to ruin my play night. Now, how do you compensate us? This is not the first one ,or, probably, the last, but we have to pay a lot of money for your games.",b'raulcuxo',"['eahelp', 'EAsport', 'PS4', 'Sony']",11
2020-10-23 22:00:01,Sony Interactive Entertainment Trademark ‘Soho Engine’ In Europe https://t.co/v9IWwXngIl #SohoEngine #Sony #PS5 #PlayStation5 #News https://t.co/5RMY5G1XvE,b'PSUdotcom',"['SohoEngine', 'Sony', 'PS5', 'PlayStation5', 'News']",35297
2020-10-23 21:46:47,Did you know players can play Street Fighter 2 in Capcom Classics Collection Reloaded? #playstation #sony #sonypsp #dyk #videogaming https://t.co/Q5rCub5yfk,b'ogreatgames21',"['playstation', 'sony', 'sonypsp', 'dyk', 'videogaming']",1167
2020-10-23 21:45:00,"PS5 DualSense Taken Apart In Teardown, Reveals It Won’t Work With PS4 https://t.co/JGyRUPWV9L #PS5 #DualSense #PS5DualSense #Sony #News https://t.co/01imaMO2MI",b'PSUdotcom',"['PS5', 'DualSense', 'PS5DualSense', 'Sony', 'News']",35297
2020-10-23 21:43:24,#sony must've forgotten about my #PS5. #Playstation #Playstation5 #gaming #gamers #games #gamingcommunity #GamersUnite,b'Alejo_Reviews',"['sony', 'PS5', 'Playstation', 'Playstation5', 'gaming', 'gamers', 'games', 'gamingcommunity', 'GamersUnite']",100
2020-10-23 21:40:24,#Sony has sent #PlayStation5 to some journalists .... HandsOn Reviews Coming Soon! #Playstation #Sony #CallOfDutyBlackOpsColdWar,b'Saadi1Official',"['Sony', 'PlayStation5', 'Playstation', 'Sony', 'CallOfDutyBlackOpsColdWar']",4
2020-10-23 21:39:08,CALLING ALL GAMERS...🎮⁣ ⁣⁣ 💢 Join The Best Gaming Community In T&amp;T ⁣🇹🇹⁣ ⁣⁣ 💢 Share &amp; Tag All Your Gamer Friends ⁣  🐺 #nextgen868 #ilovegaming #playstation #xbox #pcgaming #gamingtournament⁣⁣ #trinidad #gaming #gamers #ps5  #ps4 #sony #twitch #youtube https://t.co/RW60E9oiw4,b'NextGen868',"['nextgen868', 'ilovegaming', 'playstation', 'xbox', 'pcgaming', 'gamingtournament', 'trinidad', 'gaming', 'gamers', 'ps5', 'ps4', 'sony', 'twitch', 'youtube']",18
2020-10-23 21:37:41,"@JoeMiller101 @gingeraleisnot1 Hmm, that is interesting. My only educated guess, is maybe it has to do with MS &amp; having older games be ""backwards compatible"".. obviously those won't be ""ray traced"".. where as #Sony w/the PS5 said 'hey, sacrifices have to be made for the new tech..' so they can market,. . . P.1",b'00Core00',['Sony'],138
2020-10-23 21:37:39,"Sony PlayStation, the video game hardware and software development company, is introducing musician, rapper, and songwriter Travis Scott as a strategic creative partner for the #PlayStation brand. #PS5 #PS4 #Sony #gamedev #TravisScott",b'ayokasystems',"['PlayStation', 'PS5', 'PS4', 'Sony', 'gamedev', 'TravisScott']",1362
2020-10-23 21:28:41,‼This may become my new pfp 🤗❤   Check out my Twitter and other handles‼  PSN:ThaMagicDiaper  #gamerlife #Game #bisexual #pride #lgbtq #Playstation #playstation4 #Xbox #Sony #Microsoft #singersongwriter #Music #video #meditation #Health #lifestyle #weightlossjourney #Work https://t.co/jty0OHUQ89,b'bath_gamer',"['gamerlife', 'Game', 'bisexual', 'pride', 'lgbtq', 'Playstation', 'playstation4', 'Xbox', 'Sony', 'Microsoft', 'singersongwriter', 'Music', 'video', 'meditation', 'Health', 'lifestyle', 'weightlossjourney', 'Work']",1
2020-10-23 21:27:20,"The Ghost of Tsushima Legends Raid will be released to the wild on 30 October, but you'll need to source your own co-op friends as matchmaking isn't supported.   #GhostofTsushima #PS4 #PS5 #Sony #SuckerPunch https://t.co/l2gSHmRNbP",b'Stevivor',"['GhostofTsushima', 'PS4', 'PS5', 'Sony', 'SuckerPunch']",4273
2020-10-23 21:10:03,"Watch Dogs -DIY Camera Turrets!- [Part 52] W/ Ren The MultiViewer is now up! So grab your best Top Hat, give it a watch my fellow Viewers #PS4 #LetsPlay #walkthrough #watchdogs #Sony #PlayStation #Ubisoft #gameplay @watchdogsgame @Ubisoft https://t.co/UjbfesH6xA",b'RenMultiViewer',"['PS4', 'LetsPlay', 'walkthrough', 'watchdogs', 'Sony', 'PlayStation', 'Ubisoft', 'gameplay']",17
2020-10-23 21:03:47,"Its official. You can no longer access the web or mobile versions of the old PS store, meaning you can no longer access PS Vita games. #Sony can fuck off with that bullshit",b'HorrorShow13666',['Sony'],7
2020-10-23 21:02:33,I'm now streaming on Twitch! Playing #Alien: Isolation https://t.co/X1ruRz6O6V #PS4 #PlayStation #Sony #TeamB42 @GameStreamTeam @TwitchSharer @Retweet_Twitch @HyperRTs @TwitchSharing @TwitchRaid @ShoutGamers,b'TryingScotsman',"['Alien', 'PS4', 'PlayStation', 'Sony', 'TeamB42']",1005
2020-10-23 20:58:55,"The Archive is throwing a PS2 party circa 2000, and you're all invited! #playstation #RetroGaming #Sony   https://t.co/JS9WVTfwRO",b'RetroGamingArc',"['playstation', 'RetroGaming', 'Sony']",67
2020-10-23 20:53:37,"@Android @Android @AndroidDev : I am using #Sony R1 Plus and its on Android 8 , I would like to know how can I get the upgraded Android version as @Sony is not releasing any software updates. #AndroidHelp",b'mynameisamit26',"['Sony', 'AndroidHelp']",5
2020-10-23 20:46:25,Create amazing product reviews and advertising videos with MUWI. Combine it with Flow and achieve smooth motorized motions for your smartphone or DSLR.📽️✨ #muwimotion #muwi #dslr #dslrcamera #dslrvideo #motioncontrol #timelapse #stopmotion #video #DJI #videogear #sony https://t.co/iiYoVT7Dzn,b'muwimotion',"['muwimotion', 'muwi', 'dslr', 'dslrcamera', 'dslrvideo', 'motioncontrol', 'timelapse', 'stopmotion', 'video', 'DJI', 'videogear', 'sony']",1180
2020-10-23 20:45:00,Travis Scott’s PS5 Video Is The Craziest Bit Of Marketing For Sony’s New Console https://t.co/e4nhjtYqNb #TravisScott #PS5 #PlayStation5 #TravisScottPS5 #Sony #Trailer https://t.co/pbk9k8K4RA,b'PSUdotcom',"['TravisScott', 'PS5', 'PlayStation5', 'TravisScottPS5', 'Sony', 'Trailer']",35297
2020-10-23 20:37:53,Check out Sony SRS-RF90RK Wireless Speaker System up to 150 Ft Home or Office *NEW* #Sony https://t.co/50sYt7kY61 via @eBay #srsrf90rk #wirelessspeaker #gr8prices,b'gr8prices1',"['Sony', 'srsrf90rk', 'wirelessspeaker', 'gr8prices']",1155
2020-10-23 20:35:26,"As #Microsoft Corp. and #Sony Corp. prepare to launch their new #video-#game #consoles, another legendary player, #Atari, is readying its first new #hardware in more than 20 years.  @atari #developers #crypto #gamers #5G #IoT #4IR  https://t.co/4EAeX9Q5Hf",b'jaimecampos787',"['Microsoft', 'Sony', 'video', 'game', 'consoles', 'Atari', 'hardware', 'developers', 'crypto', 'gamers', '5G', 'IoT', '4IR']",360
2020-10-23 20:23:08,#Dlc ❤: @naughty_dog_inc The Last Of US - Left Behind (@playstation 4 ) 😱💥🔫🎮💪😍😉 #Sony #Sonysta #Playstation #PlaystationBrasil #Playstation4 #NaughtyDog #TheLastOfUs #Dlc #LeftBehind #Ellie #And #Riley #Joel #Remasterizado #Remastered https://t.co/gcbX1SlneK,b'Betukka13',"['Dlc', 'Sony', 'Sonysta', 'Playstation', 'PlaystationBrasil', 'Playstation4', 'NaughtyDog', 'TheLastOfUs', 'Dlc', 'LeftBehind', 'Ellie', 'And', 'Riley', 'Joel', 'Remasterizado', 'Remastered']",239
2020-10-23 20:19:16,How good is the PS4 slim for the environment? An interesting read. #Sony #PS4 https://t.co/fzGc8uhQL2,b'PinDin7',"['Sony', 'PS4']",136
2020-10-23 20:16:23,Really 825 GB !!!!! #sony #PlayStation5 https://t.co/VrrDbnQZUK,b'Yellie_Bellie',"['sony', 'PlayStation5']",3774
