timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-27 19:22:38,@AlmazGuliyeva @TutuMyashka #RIP Stop #ArmenianTerrorism  Long live #Azerbajian  #LongLiveAzerbaijan  #prayforbarda #CNN #bbc #NYTimes,b'MuhammadArfanK6',"['RIP', 'ArmenianTerrorism', 'Azerbajian', 'LongLiveAzerbaijan', 'prayforbarda', 'CNN', 'bbc', 'NYTimes']",23
2020-10-27 19:21:50,Kavanaugh foreshadows how Supreme Court could disrupt vote counting  https://t.co/w9VbdaF8MT #BrettKavanaugh #DonaldTrump #Election2020 #JoeBiden #VoteBlue #VOTE #VoteHimOut #SCOTUS #GOP #Dems #WednesdayThoughts #CNN #folllowme #resist,b'Mrgiarc',"['BrettKavanaugh', 'DonaldTrump', 'Election2020', 'JoeBiden', 'VoteBlue', 'VOTE', 'VoteHimOut', 'SCOTUS', 'GOP', 'Dems', 'WednesdayThoughts', 'CNN', 'folllowme', 'resist']",4018
2020-10-27 19:21:02,@jaketapper and yet @CNN will continue to book #impeached #POTUS @realDonaldTrump #surrogates who uses #CNN &amp; other #networks to roll out their lies &amp; disinformation,b'AlvondaHoward',"['impeached', 'POTUS', 'surrogates', 'CNN', 'networks']",125
2020-10-27 19:21:01,$MDXL Medixall Teeth https://t.co/PvpVLMuSVz #wsj #nytimes #business #reuters #IHub_StockPosts #forbes #cnn #bet #foxnews #latimes #marketwatch #Crainschicago #usatoday #realdonaldtrump #investiingcom #barronsonline #TheEconomist #IBDinvestors #BW #cnnmoneyinvest #WGN #ESPN #CBD https://t.co/lrIqA0JkUc,b'whatisee14',"['wsj', 'nytimes', 'business', 'reuters', 'IHub_StockPosts', 'forbes', 'cnn', 'bet', 'foxnews', 'latimes', 'marketwatch', 'Crainschicago', 'usatoday', 'realdonaldtrump', 'investiingcom', 'barronsonline', 'TheEconomist', 'IBDinvestors', 'BW', 'cnnmoneyinvest', 'WGN', 'ESPN', 'CBD']",2081
2020-10-27 19:20:10,What is the point of this stream of concious? #cnn,b'NikkiNicole226',['cnn'],143
2020-10-27 19:19:51,"@dcthefantasyfan @Project_Veritas This definitely exposes #voterfraud, but I think you're right in that it's probably not their biggest story.  For example, their complete evisceration of #CNN was a bigger story, IMO: https://t.co/8eKhtQuypc",b'Deverix',"['voterfraud', 'CNN']",29
2020-10-27 19:19:43,"@CNN Just turned on CNN - why are you giving so much free coverage to the Trump rally that is spewing nothing but lies, deception, and BS? Why must I switch channels now to get away from the orange orangutan #TrumpLiar #CNN coverage is one thing, this is unwarranted.",b'digitaldawg001',"['TrumpLiar', 'CNN']",6
2020-10-27 19:19:13,Did #trump just say @JoeBiden gets shot 3wks into the presidency?! Twisted effing rat turd!! #vote #TrumpRally #cnn @cnn @FoxNews @MSNBC,b'PoliticoTalk1',"['trump', 'vote', 'TrumpRally', 'cnn']",4
2020-10-27 19:18:53,WTH Is CNN covering Trumps firehouse of lies rally? #CNN  #Trump  #VoteBlueToSaveAmerica,b'martinm34060415',"['CNN', 'Trump', 'VoteBlueToSaveAmerica']",1300
2020-10-27 19:18:28,"Turned on CNN and they are carrying Trump’s speech. Literally insult after insult, lie after lie, etc. Not a lick of policy or strategy. How do people eat this shit?? #cnn #TrumpMeltdown #DumpTrump2020 #bidenharris #bidenharris2020",b'getmebadges',"['cnn', 'TrumpMeltdown', 'DumpTrump2020', 'bidenharris', 'bidenharris2020']",589
